nom,tier,score,statut,date_contact,canal,date_relance,notes,produit,montant_vendu,date_vente,paye,montant_encaisse,commission,statut_livraison,type,libelle,commune,cp,departement,region,telephone,email,email_status,dirigeant,qualite,raisons,lien_site,lien_pappers,lien_annuaire,lien_annonces,lien_finances,lien_dirigeants,lien_maps,lien_google,lien_google_news,lien_linkedin_rech,lien_linkedin_dirigeant,lien_pagesjaunes,lien_societe,lien_trustpilot,linkedin,domain,effectif,annee_effectif,categorie,nb_etablissements_ouverts,nb_etablissements,communes_etablissements,ca,ca_prev,resultat_net,annee_finances,anciennete,date_creation,nature_juridique,sigle,nom_commercial,employeur,entrepreneur_individuel,diffusion_protegee,labels,idcc,tva_intra,etat,signaux_bodacc,siren,siret,naf,adresse,latitude,longitude,email_source,email_perso,autres_emails,autres_dirigeants,a_site,web_fait,date_enrichi,source,ville
NEORESID HOLDING,A,78,a contacter,,,,,,,,,,,,conseil_gestion,Conseil pour les affaires et autres conseils de gestion,COURBEVOIE,92400,92,Ile-de-France,01 88 40 58 40,contact@neoresid.com,mx_ok,GMY-CONSEIL,Directeur Général,email+20|tel+10|ca+15|effectif+10|categorie+5|multi-sites+8|anciennete+5|dirigeant+5,https://neoresid.com,https://www.pappers.fr/entreprise/901144022,https://annuaire-entreprises.data.gouv.fr/entreprise/901144022,https://annuaire-entreprises.data.gouv.fr/annonces/901144022,https://annuaire-entreprises.data.gouv.fr/donnees-financieres/901144022,https://annuaire-entreprises.data.gouv.fr/dirigeants/901144022,"https://www.google.com/maps?q=48.8909915415052,2.25675829406355",https://www.google.com/search?q=NEORESID+HOLDING+COURBEVOIE,https://news.google.com/search?hl=fr&q=%22NEORESID+HOLDING%22,https://www.linkedin.com/search/results/companies/?keywords=NEORESID+HOLDING,https://www.linkedin.com/search/results/people/?keywords=GMY-CONSEIL+NEORESID+HOLDING,https://www.pagesjaunes.fr/annuaire/chercherlespros?quoiqui=NEORESID+HOLDING&ou=COURBEVOIE,https://www.societe.com/cgi-bin/search?champs=901144022,https://fr.trustpilot.com/review/neoresid.com,,neoresid.com,20-49,2023,GE,17,22,,7856553,,298001,2024,5,2021-07-01,SAS,,NEORESID,,non,non,,1527,FR77901144022,active,,901144022,90114402200166,70.22Z,17 QUAI DU PRESIDENT PAUL DOUMER 92400 COURBEVOIE,48.8909915415052,2.25675829406355,site-generique,non,amiens@neoresid.com; anzin@neoresid.com; contact.besancon@cosydiem.fr; contact.narbonne@cosydiem.fr; contact.villennes@cosydiem.fr,KPMG S.A (Commissaire aux comptes titulaire); KAUFMAN & BROAD INVESTISSEMENTS ETUDIANTS (Président de SAS),oui,oui,2026-08-10,sirene,COURBEVOIE
SYNERGIS ENVIRONNEMENT,A,78,a contacter,,,,,,,,,,,,conseil_gestion,"Ingenierie, etudes techniques",BEAUCOUZE,49070,49,Pays de la Loire,01 23 45 67 89,contact@synergis-environnement.com,mx_ok,JULIEN BRIAND,Directeur Général,email+20|tel+10|ca+15|effectif+10|categorie+5|multi-sites+8|anciennete+5|dirigeant+5,https://synergisenvironnement.fr,https://www.pappers.fr/entreprise/429302359,https://annuaire-entreprises.data.gouv.fr/entreprise/429302359,https://annuaire-entreprises.data.gouv.fr/annonces/429302359,https://annuaire-entreprises.data.gouv.fr/donnees-financieres/429302359,https://annuaire-entreprises.data.gouv.fr/dirigeants/429302359,"https://www.google.com/maps?q=47.473117832,-0.611889576",https://www.google.com/search?q=SYNERGIS+ENVIRONNEMENT+BEAUCOUZE,https://news.google.com/search?hl=fr&q=%22SYNERGIS+ENVIRONNEMENT%22,https://www.linkedin.com/search/results/companies/?keywords=SYNERGIS+ENVIRONNEMENT,https://www.linkedin.com/search/results/people/?keywords=JULIEN+BRIAND+SYNERGIS+ENVIRONNEMENT,https://www.pagesjaunes.fr/annuaire/chercherlespros?quoiqui=SYNERGIS+ENVIRONNEMENT&ou=BEAUCOUZE,https://www.societe.com/cgi-bin/search?champs=429302359,https://fr.trustpilot.com/review/synergisenvironnement.fr,https://www.linkedin.com/company/synergis-environnement,synergisenvironnement.fr,100-199,2023,PME,15,24,,9480308,,603855,2024,26,2000-01-01,SAS,,,,non,non,,"9999, 1486",FR65429302359,active,,429302359,42930235900030,71.12B,2 RUE AMEDEO AVOGADRO 49070 BEAUCOUZE,47.473117832,-0.611889576,site-generique,non,,CYRILLE MARTINEAU (Directeur Général); FB AUDIT (Commissaire aux comptes titulaire); SYNERGIS FRANCE (Président de SAS),oui,oui,2026-08-09,sirene,BEAUCOUZE
VOLTAICA,A,78,a contacter,,,,,,,,,,,,conseil_gestion,"Ingenierie, etudes techniques",BASTIA,20200,2B,Corse,04 95 39 66 55,contact@voltaica.fr,mx_ok,COREVAL,Commissaire aux comptes titulaire,email+20|tel+10|ca+15|effectif+10|categorie+5|multi-sites+8|anciennete+5|dirigeant+5,https://voltaica.fr,https://www.pappers.fr/entreprise/505303248,https://annuaire-entreprises.data.gouv.fr/entreprise/505303248,https://annuaire-entreprises.data.gouv.fr/annonces/505303248,https://annuaire-entreprises.data.gouv.fr/donnees-financieres/505303248,https://annuaire-entreprises.data.gouv.fr/dirigeants/505303248,"https://www.google.com/maps?q=42.696295022,9.4479618194",https://www.google.com/search?q=VOLTAICA+BASTIA,https://news.google.com/search?hl=fr&q=%22VOLTAICA%22,https://www.linkedin.com/search/results/companies/?keywords=VOLTAICA,https://www.linkedin.com/search/results/people/?keywords=COREVAL+VOLTAICA,https://www.pagesjaunes.fr/annuaire/chercherlespros?quoiqui=VOLTAICA&ou=BASTIA,https://www.societe.com/cgi-bin/search?champs=505303248,https://fr.trustpilot.com/review/voltaica.fr,,voltaica.fr,20-49,2023,PME,7,12,,19173263,,2816362,2024,18,2008-07-20,SAS,,VOLTAICA,,non,non,,,FR61505303248,active,,505303248,50530324800049,71.12B,4 B BD PAOLI 20200 BASTIA,42.696295022,9.4479618194,site-generique,non,litiges@cm2c.net,GROUPE GIUDICELLI (Président de SAS),oui,oui,2026-08-04,sirene,BASTIA
AEDIFICEM,A,78,a contacter,,,,,,,,,,,,conseil_gestion,"Ingenierie, etudes techniques",CHAMPIGNY,51370,51,Grand Est,03 52 62 03 88,contact@aedificem.fr,mx_ok,AED INVEST,Président de SAS,email+20|tel+10|ca+15|effectif+10|categorie+5|multi-sites+8|anciennete+5|dirigeant+5,https://aedificem.fr,https://www.pappers.fr/entreprise/830445763,https://annuaire-entreprises.data.gouv.fr/entreprise/830445763,https://annuaire-entreprises.data.gouv.fr/annonces/830445763,https://annuaire-entreprises.data.gouv.fr/donnees-financieres/830445763,https://annuaire-entreprises.data.gouv.fr/dirigeants/830445763,"https://www.google.com/maps?q=49.2687217251984,3.96688968833879",https://www.google.com/search?q=AEDIFICEM+CHAMPIGNY,https://news.google.com/search?hl=fr&q=%22AEDIFICEM%22,https://www.linkedin.com/search/results/companies/?keywords=AEDIFICEM,https://www.linkedin.com/search/results/people/?keywords=AED+INVEST+AEDIFICEM,https://www.pagesjaunes.fr/annuaire/chercherlespros?quoiqui=AEDIFICEM&ou=CHAMPIGNY,https://www.societe.com/cgi-bin/search?champs=830445763,https://fr.trustpilot.com/review/aedificem.fr,https://www.linkedin.com/company/aedificem,aedificem.fr,10-19,2023,PME,4,8,,1184399,,88406,2024,9,2017-06-22,SAS,,AEDIFICEM,,non,non,,"1486, 9999",FR68830445763,active,,830445763,83044576300048,71.12B,4 RUE HENRI LOILIER 51370 CHAMPIGNY,49.2687217251984,3.96688968833879,site-generique,non,,,oui,oui,2026-08-02,sirene,CHAMPIGNY
ENERGYGROUP,A,78,a contacter,,,,,,,,,,,,conseil_gestion,Conseil pour les affaires et autres conseils de gestion,LE PONTET,84130,84,Provence-Alpes-Cote d'Azur,04 65 81 80 29,contact@energygroup.fr,mx_ok,LEON NGUYEN,Président de SAS,email+20|tel+10|ca+15|effectif+10|categorie+5|multi-sites+8|anciennete+5|dirigeant+5,https://energygroup.fr,https://www.pappers.fr/entreprise/822870382,https://annuaire-entreprises.data.gouv.fr/entreprise/822870382,https://annuaire-entreprises.data.gouv.fr/annonces/822870382,https://annuaire-entreprises.data.gouv.fr/donnees-financieres/822870382,https://annuaire-entreprises.data.gouv.fr/dirigeants/822870382,"https://www.google.com/maps?q=43.9836202571466,4.85726182901477",https://www.google.com/search?q=ENERGYGROUP+LE+PONTET,https://news.google.com/search?hl=fr&q=%22ENERGYGROUP%22,https://www.linkedin.com/search/results/companies/?keywords=ENERGYGROUP,https://www.linkedin.com/search/results/people/?keywords=LEON+NGUYEN+ENERGYGROUP,https://www.pagesjaunes.fr/annuaire/chercherlespros?quoiqui=ENERGYGROUP&ou=LE+PONTET,https://www.societe.com/cgi-bin/search?champs=822870382,https://fr.trustpilot.com/review/energygroup.fr,,energygroup.fr,3-5,2023,PME,4,12,,4853638,,320101,2023,10,2016-09-29,SAS,,,,non,non,,1486,FR55822870382,active,,822870382,82287038200063,70.22Z,PARC DE L'OSERAIE OUEST 188 RUE DE LA VERRERIE 84130 LE PONTET,43.9836202571466,4.85726182901477,site-generique,non,,,oui,oui,2026-08-04,sirene,LE PONTET
ASTER BTP,A,78,a contacter,,,,,,,,,,,,conseil_gestion,"Ingenierie, etudes techniques",NICE,06000,06,Provence-Alpes-Cote d'Azur,04 93 80 64 97,contact@asterbtp.com,mx_ok,AUREUS,Président de SAS,email+20|tel+10|ca+15|effectif+10|categorie+5|multi-sites+8|anciennete+5|dirigeant+5,https://asterbtp.fr,https://www.pappers.fr/entreprise/531646750,https://annuaire-entreprises.data.gouv.fr/entreprise/531646750,https://annuaire-entreprises.data.gouv.fr/annonces/531646750,https://annuaire-entreprises.data.gouv.fr/donnees-financieres/531646750,https://annuaire-entreprises.data.gouv.fr/dirigeants/531646750,"https://www.google.com/maps?q=43.734092992,7.2741485862",https://www.google.com/search?q=ASTER+BTP+NICE,https://news.google.com/search?hl=fr&q=%22ASTER+BTP%22,https://www.linkedin.com/search/results/companies/?keywords=ASTER+BTP,https://www.linkedin.com/search/results/people/?keywords=AUREUS+ASTER+BTP,https://www.pagesjaunes.fr/annuaire/chercherlespros?quoiqui=ASTER+BTP&ou=NICE,https://www.societe.com/cgi-bin/search?champs=531646750,https://fr.trustpilot.com/review/asterbtp.fr,https://www.linkedin.com/company/asterbtp,asterbtp.fr,10-19,2023,PME,3,5,,1378310,,156681,2021,15,2011-04-01,SAS,ASTER BTP,ASTER BTP,,non,non,,1486,FR11531646750,active,,531646750,53164675000020,71.12B,29 AVENUE DES PALMIERS 06000 NICE,43.734092992,7.2741485862,site-generique,non,,,oui,oui,2026-08-04,sirene,NICE
AXIOLIS,A,78,a contacter,,,,,,,,,,,,conseil_gestion,"Ingenierie, etudes techniques",LA PENNE-SUR-HUVEAUNE,13821,13,Provence-Alpes-Cote d'Azur,09 87 01 86 80,contact@axiolis.com,mx_ok,FIDENS CONSEIL,Commissaire aux comptes titulaire,email+20|tel+10|ca+15|effectif+10|categorie+5|multi-sites+8|anciennete+5|dirigeant+5,https://axiolis.fr,https://www.pappers.fr/entreprise/524203312,https://annuaire-entreprises.data.gouv.fr/entreprise/524203312,https://annuaire-entreprises.data.gouv.fr/annonces/524203312,https://annuaire-entreprises.data.gouv.fr/donnees-financieres/524203312,https://annuaire-entreprises.data.gouv.fr/dirigeants/524203312,"https://www.google.com/maps?q=43.2833893895728,5.52892780392628",https://www.google.com/search?q=AXIOLIS+LA+PENNE-SUR-HUVEAUNE,https://news.google.com/search?hl=fr&q=%22AXIOLIS%22,https://www.linkedin.com/search/results/companies/?keywords=AXIOLIS,https://www.linkedin.com/search/results/people/?keywords=FIDENS+CONSEIL+AXIOLIS,https://www.pagesjaunes.fr/annuaire/chercherlespros?quoiqui=AXIOLIS&ou=LA+PENNE-SUR-HUVEAUNE,https://www.societe.com/cgi-bin/search?champs=524203312,https://fr.trustpilot.com/review/axiolis.fr,https://www.linkedin.com/company/axiolis,axiolis.fr,50-99,2023,PME,3,8,,6352036,,580215,2024,16,2010-08-09,SAS,AXIOLIS,,,non,non,,1486,FR67524203312,active,,524203312,52420331200078,71.12B,371 AVENUE DE LA RASCLAVE 13821 LA PENNE-SUR-HUVEAUNE,43.2833893895728,5.52892780392628,site-generique,non,,ISULON HOLDING (Président de SAS),oui,oui,2026-08-04,sirene,LA PENNE-SUR-HUVEAUNE
EAVEST,A,78,a contacter,,,,,,,,,,,,conseil_gestion,Conseil pour les affaires et autres conseils de gestion,PARIS,75018,75,Ile-de-France,01 85 73 44 20,contact@eavest.com,mx_ok,QUENTIN LOSILLA,Commissaire aux comptes suppléant,email+20|tel+10|ca+15|effectif+10|categorie+5|multi-sites+8|anciennete+5|dirigeant+5,https://eavest.fr,https://www.pappers.fr/entreprise/798177689,https://annuaire-entreprises.data.gouv.fr/entreprise/798177689,https://annuaire-entreprises.data.gouv.fr/annonces/798177689,https://annuaire-entreprises.data.gouv.fr/donnees-financieres/798177689,https://annuaire-entreprises.data.gouv.fr/dirigeants/798177689,"https://www.google.com/maps?q=48.886087993,2.3331492862",https://www.google.com/search?q=EAVEST+PARIS,https://news.google.com/search?hl=fr&q=%22EAVEST%22,https://www.linkedin.com/search/results/companies/?keywords=EAVEST,https://www.linkedin.com/search/results/people/?keywords=QUENTIN+LOSILLA+EAVEST,https://www.pagesjaunes.fr/annuaire/chercherlespros?quoiqui=EAVEST&ou=PARIS,https://www.societe.com/cgi-bin/search?champs=798177689,https://fr.trustpilot.com/review/eavest.fr,https://fr.linkedin.com/company/eavest,eavest.fr,10-19,2023,PME,3,6,,6981353,,1268732,2024,13,2013-10-16,SAS,,,,non,non,,,FR03798177689,active,,798177689,79817768900055,70.22Z,17 RUE JOSEPH DE MAISTRE 75018 PARIS,48.886087993,2.3331492862,site-generique,non,bkavarian@eavest.com; cdurand@eavest.com; eagosto@eavest.com; eflocan@eavest.com; fkronland@eavest.com,FRANCK MAGNE (Président de SAS); ROGER MALDONADO (Commissaire aux comptes titulaire),oui,oui,2026-08-04,sirene,PARIS
ENTREPRENDRE CONSEIL SARL,A,78,a contacter,,,,,,,,,,,,conseil_gestion,Conseil pour les affaires et autres conseils de gestion,CHARLEVILLE-MEZIERES,08000,08,Grand Est,03 24 33 12 32,contact@entreprendreconseil.com,mx_ok,FINANCIERE DE LA METALLURGIE CHAMPAGNE ARDENNE,Président de SAS,email+20|tel+10|ca+15|effectif+10|categorie+5|multi-sites+8|dirigeant+5|labels+5,https://entreprendreconseil.com,https://www.pappers.fr/entreprise/384992186,https://annuaire-entreprises.data.gouv.fr/entreprise/384992186,https://annuaire-entreprises.data.gouv.fr/annonces/384992186,https://annuaire-entreprises.data.gouv.fr/donnees-financieres/384992186,https://annuaire-entreprises.data.gouv.fr/dirigeants/384992186,"https://www.google.com/maps?q=49.7754135484952,4.71510784958322",https://www.google.com/search?q=ENTREPRENDRE+CONSEIL+SARL+CHARLEVILLE-MEZIERES,https://news.google.com/search?hl=fr&q=%22ENTREPRENDRE+CONSEIL+SARL%22,https://www.linkedin.com/search/results/companies/?keywords=ENTREPRENDRE+CONSEIL+SARL,https://www.linkedin.com/search/results/people/?keywords=FINANCIERE+DE+LA+METALLURGIE+CHAMPAGNE+ARDENNE+ENTREPRENDRE+CONSEIL+SARL,https://www.pagesjaunes.fr/annuaire/chercherlespros?quoiqui=ENTREPRENDRE+CONSEIL+SARL&ou=CHARLEVILLE-MEZIERES,https://www.societe.com/cgi-bin/search?champs=384992186,https://fr.trustpilot.com/review/entreprendreconseil.com,,entreprendreconseil.com,6-9,2023,ETI,3,5,,481987,,-203530,2024,34,1992-04-01,SAS,,,,non,non,"Qualiopi, Organisme de formation",3248,FR92384992186,active,,384992186,38499218600054,70.22Z,1 AVENUE GUSTAVE GAILLY 08000 CHARLEVILLE-MEZIERES,49.7754135484952,4.71510784958322,site-generique,non,minet.loic@protonmail.com,AA. COM. AUX COMPTES (Commissaire aux comptes titulaire),oui,oui,2026-08-08,sirene,CHARLEVILLE-MEZIERES
EOLFI,A,78,a contacter,,,,,,,,,,,,conseil_gestion,"Ingenierie, etudes techniques",PARIS,75008,75,Ile-de-France,07 15 82 15 81,contact@eolfi.com,mx_ok,KPMG S.A.,Commissaire aux comptes titulaire,email+20|tel+10|ca+15|effectif+10|categorie+5|multi-sites+8|anciennete+5|dirigeant+5,https://eolfi.com,https://www.pappers.fr/entreprise/477951644,https://annuaire-entreprises.data.gouv.fr/entreprise/477951644,https://annuaire-entreprises.data.gouv.fr/annonces/477951644,https://annuaire-entreprises.data.gouv.fr/donnees-financieres/477951644,https://annuaire-entreprises.data.gouv.fr/dirigeants/477951644,"https://www.google.com/maps?q=48.8704651667446,2.32128918832449",https://www.google.com/search?q=EOLFI+PARIS,https://news.google.com/search?hl=fr&q=%22EOLFI%22,https://www.linkedin.com/search/results/companies/?keywords=EOLFI,https://www.linkedin.com/search/results/people/?keywords=KPMG+S.A.+EOLFI,https://www.pagesjaunes.fr/annuaire/chercherlespros?quoiqui=EOLFI&ou=PARIS,https://www.societe.com/cgi-bin/search?champs=477951644,https://fr.trustpilot.com/review/eolfi.com,https://www.linkedin.com/company/eolfi-fr,eolfi.com,10-19,2023,PME,3,16,,3185068,,854112,2024,22,2004-07-16,SAS,,,,non,non,,1486,FR71477951644,active,,477951644,47795164400160,71.12B,18 B RUE D'ANJOU 75008 PARIS,48.8704651667446,2.32128918832449,site-generique,non,dumasml.dumas@eolfi.com; germain.peyer@eolfi.com; germain.peyer@eolfi.comdirecteur; ml.dumas@eolfi.com,FORVIS MAZARS SA (Commissaire aux comptes titulaire); GADLYB ENR (Président de SAS),oui,oui,2026-08-09,sirene,PARIS
QUALIRETRAITE,A,78,a contacter,,,,,,,,,,,,conseil_gestion,Conseil pour les affaires et autres conseils de gestion,SAINT-PAVACE,72190,72,Pays de la Loire,06 70 86 95 98,contact@qualiretraite.fr,mx_ok,BECOUZE,Commissaire aux comptes titulaire,email+20|tel+10|ca+15|effectif+10|categorie+5|multi-sites+8|anciennete+5|dirigeant+5,https://qualiretraite.fr,https://www.pappers.fr/entreprise/525289237,https://annuaire-entreprises.data.gouv.fr/entreprise/525289237,https://annuaire-entreprises.data.gouv.fr/annonces/525289237,https://annuaire-entreprises.data.gouv.fr/donnees-financieres/525289237,https://annuaire-entreprises.data.gouv.fr/dirigeants/525289237,"https://www.google.com/maps?q=48.029498577,0.1985941558",https://www.google.com/search?q=QUALIRETRAITE+SAINT-PAVACE,https://news.google.com/search?hl=fr&q=%22QUALIRETRAITE%22,https://www.linkedin.com/search/results/companies/?keywords=QUALIRETRAITE,https://www.linkedin.com/search/results/people/?keywords=BECOUZE+QUALIRETRAITE,https://www.pagesjaunes.fr/annuaire/chercherlespros?quoiqui=QUALIRETRAITE&ou=SAINT-PAVACE,https://www.societe.com/cgi-bin/search?champs=525289237,https://fr.trustpilot.com/review/qualiretraite.fr,https://www.linkedin.com/company/qualiretraite,qualiretraite.fr,20-49,2023,PME,3,17,,3106195,,-4620794,2024,16,2010-09-06,SAS,,,,non,non,,1486,FR00525289237,active,,525289237,52528923700170,70.22Z,8 RUE DE LA COULEE 72190 SAINT-PAVACE,48.029498577,0.1985941558,site-generique,non,,EURL THOMAS ROUILLARD (Directeur Général); ANGELIQUE PERROUX HOLDING (Président de SAS),oui,oui,2026-08-09,sirene,SAINT-PAVACE
SEPALUMIC,A,78,a contacter,,,,,,,,,,,,conseil_gestion,Conseil pour les affaires et autres conseils de gestion,MOUANS-SARTOUX,06370,06,Provence-Alpes-Cote d'Azur,04 92 92 59 25,info.antilles@sepalumic.com,mx_ok,A 3 C - EXPERTISE COMPTABLE AUDIT ET CONSEIL,Commissaire aux comptes titulaire,email+20|tel+10|ca+15|effectif+10|categorie+5|multi-sites+8|dirigeant+5|labels+5,https://sepalumic.com,https://www.pappers.fr/entreprise/696520915,https://annuaire-entreprises.data.gouv.fr/entreprise/696520915,https://annuaire-entreprises.data.gouv.fr/annonces/696520915,https://annuaire-entreprises.data.gouv.fr/donnees-financieres/696520915,https://annuaire-entreprises.data.gouv.fr/dirigeants/696520915,"https://www.google.com/maps?q=43.610452677,6.9531978273",https://www.google.com/search?q=SEPALUMIC+MOUANS-SARTOUX,https://news.google.com/search?hl=fr&q=%22SEPALUMIC%22,https://www.linkedin.com/search/results/companies/?keywords=SEPALUMIC,https://www.linkedin.com/search/results/people/?keywords=A+3+C+-+EXPERTISE+COMPTABLE+AUDIT+ET+CONSEIL+SEPALUMIC,https://www.pagesjaunes.fr/annuaire/chercherlespros?quoiqui=SEPALUMIC&ou=MOUANS-SARTOUX,https://www.societe.com/cgi-bin/search?champs=696520915,https://fr.trustpilot.com/review/sepalumic.com,https://www.linkedin.com/company/sepalumic,sepalumic.com,50-99,2023,ETI,3,7,,10739205,,-907834,2024,61,1965-01-01,SAS,,,,non,non,"Qualiopi, Organisme de formation",1486,FR09696520915,active,,696520915,69652091500062,70.22Z,LARGILE III PARC D'ACTIVITE DE L'ARGILE 06370 MOUANS-SARTOUX,43.610452677,6.9531978273,site-generique,non,info.maroc@sepalumic.com; info06@sepalumic.com; info21@sepalumic.com; info35@sepalumic.com; lucky.legrand@ravate.com,SEPALUMIC INVEST (Président de SAS),oui,oui,2026-08-04,sirene,MOUANS-SARTOUX
SOLIGEST,A,78,a contacter,,,,,,,,,,,,conseil_gestion,"Ingenierie, etudes techniques",BELLEVIGNY,85170,85,Pays de la Loire,06 77 38 57 40,contact@soligest.fr,mx_ok,PAUL-HENRI LOUIS DUBREUIL,Président de SAS,email+20|tel+10|ca+15|effectif+10|categorie+5|multi-sites+8|anciennete+5|dirigeant+5,https://soligest.fr,https://www.pappers.fr/entreprise/509544664,https://annuaire-entreprises.data.gouv.fr/entreprise/509544664,https://annuaire-entreprises.data.gouv.fr/annonces/509544664,https://annuaire-entreprises.data.gouv.fr/donnees-financieres/509544664,https://annuaire-entreprises.data.gouv.fr/dirigeants/509544664,"https://www.google.com/maps?q=46.748710992,-1.428353458",https://www.google.com/search?q=SOLIGEST+BELLEVIGNY,https://news.google.com/search?hl=fr&q=%22SOLIGEST%22,https://www.linkedin.com/search/results/companies/?keywords=SOLIGEST,https://www.linkedin.com/search/results/people/?keywords=PAUL-HENRI+LOUIS+DUBREUIL+SOLIGEST,https://www.pagesjaunes.fr/annuaire/chercherlespros?quoiqui=SOLIGEST&ou=BELLEVIGNY,https://www.societe.com/cgi-bin/search?champs=509544664,https://fr.trustpilot.com/review/soligest.fr,https://fr.linkedin.com/company/soli,soligest.fr,6-9,2023,GE,3,24,,2015701,,420097,2024,18,2008-12-02,SAS,,,,non,non,,,FR43509544664,active,,509544664,50954466400014,71.12B,ACTIPOLE 85 85170 BELLEVIGNY,46.748710992,-1.428353458,site-generique,non,,KPMG S.A (Commissaire aux comptes titulaire),oui,oui,2026-08-08,sirene,BELLEVIGNY
SOLUSOL,A,78,a contacter,,,,,,,,,,,,conseil_gestion,"Ingenierie, etudes techniques",CHAMBERY,73000,73,Auvergne-Rhone-Alpes,08 01 18 41 38,contact@groupenovageo.fr,mx_ok,PHENIX,Président de SAS,email+20|tel+10|ca+15|effectif+10|categorie+5|multi-sites+8|anciennete+5|dirigeant+5,https://solusol.fr,https://www.pappers.fr/entreprise/451414155,https://annuaire-entreprises.data.gouv.fr/entreprise/451414155,https://annuaire-entreprises.data.gouv.fr/annonces/451414155,https://annuaire-entreprises.data.gouv.fr/donnees-financieres/451414155,https://annuaire-entreprises.data.gouv.fr/dirigeants/451414155,"https://www.google.com/maps?q=45.570068969344,5.90667682290785",https://www.google.com/search?q=SOLUSOL+CHAMBERY,https://news.google.com/search?hl=fr&q=%22SOLUSOL%22,https://www.linkedin.com/search/results/companies/?keywords=SOLUSOL,https://www.linkedin.com/search/results/people/?keywords=PHENIX+SOLUSOL,https://www.pagesjaunes.fr/annuaire/chercherlespros?quoiqui=SOLUSOL&ou=CHAMBERY,https://www.societe.com/cgi-bin/search?champs=451414155,https://fr.trustpilot.com/review/solusol.fr,https://www.linkedin.com/company/novageo2,solusol.fr,10-19,2023,PME,3,3,,3155570,,397247,2024,22,2004-01-01,SAS,,MAXIME VIAL EXPERTISE-CFEG-NOVAGEO INGENIERIE,,non,non,,,FR63451414155,active,,451414155,45141415500015,71.12B,174 RUE DOCTEUR JULLIAND 73000 CHAMBERY,45.570068969344,5.90667682290785,site-generique,non,,,oui,oui,2026-08-01,sirene,CHAMBERY
EURATECHNOLOGIES,A,78,a contacter,,,,,,,,,,,,conseil_gestion,Conseil pour les affaires et autres conseils de gestion,LILLE,59000,59,Hauts-de-France,03 59 08 32 30,contact@euratechnologies.com,mx_ok,SAÏD BENHAYOUNE,Commissaire aux comptes suppléant,email+20|tel+10|ca+15|effectif+10|categorie+5|multi-sites+8|anciennete+5|dirigeant+5,https://euratechnologies.fr,https://www.pappers.fr/entreprise/538862277,https://annuaire-entreprises.data.gouv.fr/entreprise/538862277,https://annuaire-entreprises.data.gouv.fr/annonces/538862277,https://annuaire-entreprises.data.gouv.fr/donnees-financieres/538862277,https://annuaire-entreprises.data.gouv.fr/dirigeants/538862277,"https://www.google.com/maps?q=50.633614547,3.0213276843",https://www.google.com/search?q=EURATECHNOLOGIES+LILLE,https://news.google.com/search?hl=fr&q=%22EURATECHNOLOGIES%22,https://www.linkedin.com/search/results/companies/?keywords=EURATECHNOLOGIES,https://www.linkedin.com/search/results/people/?keywords=SA%C3%8FD+BENHAYOUNE+EURATECHNOLOGIES,https://www.pagesjaunes.fr/annuaire/chercherlespros?quoiqui=EURATECHNOLOGIES&ou=LILLE,https://www.societe.com/cgi-bin/search?champs=538862277,https://fr.trustpilot.com/review/euratechnologies.fr,https://www.linkedin.com/company/euratechnologies,euratechnologies.fr,50-99,2023,ETI,2,2,,6366457,,-1104041,2023,14,2012-01-01,5515,,,,non,non,,1486,FR72538862277,active,,538862277,53886227700018,70.22Z,165 AVENUE DE BRETAGNE 59000 LILLE,50.633614547,3.0213276843,site-generique,non,communication@euratechnologies.com; contact@webvision360.com; dpo@euratechnologies.com; u003econtact@webvision360.com,"OLIVIER STEPHANE CAMAU (Membre du conseil de surveillance); ERIC CHARPENTIER (Membre du conseil de surveillance); MICHEL COLIN (Membre du conseil de surveillance); EMMANUEL ANDRÉ, ELIE DURAND (Président du directoire)",oui,oui,2026-08-02,sirene,LILLE
