nom,tier,score,statut,date_contact,canal,date_relance,notes,produit,montant_vendu,date_vente,paye,montant_encaisse,commission,statut_livraison,type,libelle,commune,cp,departement,region,telephone,email,email_status,dirigeant,qualite,raisons,lien_site,lien_pappers,lien_annuaire,lien_annonces,lien_finances,lien_dirigeants,lien_maps,lien_google,lien_google_news,lien_linkedin_rech,lien_linkedin_dirigeant,lien_pagesjaunes,lien_societe,lien_trustpilot,linkedin,domain,effectif,annee_effectif,categorie,nb_etablissements_ouverts,nb_etablissements,communes_etablissements,ca,ca_prev,resultat_net,annee_finances,anciennete,date_creation,nature_juridique,sigle,nom_commercial,employeur,entrepreneur_individuel,diffusion_protegee,labels,idcc,tva_intra,etat,signaux_bodacc,siren,siret,naf,adresse,latitude,longitude,email_source,email_perso,autres_emails,autres_dirigeants,a_site,web_fait,date_enrichi,source,ville
PEOPULSE,A,75,a contacter,,,,,,,,,,,,data_etudes,"Traitement de donnees, hebergement et activites connexes",COLOMBES,92700,92,Ile-de-France,01 85 78 24 39,dpo@peopulse.com,mx_ok,JOACHIM JAOUI,Gérant,email+12|tel+10|ca+15|effectif+10|categorie+5|multi-sites+8|anciennete+5|dirigeant+5|labels+5,https://peopulse.com,https://www.pappers.fr/entreprise/489466474,https://annuaire-entreprises.data.gouv.fr/entreprise/489466474,https://annuaire-entreprises.data.gouv.fr/annonces/489466474,https://annuaire-entreprises.data.gouv.fr/donnees-financieres/489466474,https://annuaire-entreprises.data.gouv.fr/dirigeants/489466474,"https://www.google.com/maps?q=48.921528127,2.2604774104",https://www.google.com/search?q=PEOPULSE+COLOMBES,https://news.google.com/search?hl=fr&q=%22PEOPULSE%22,https://www.linkedin.com/search/results/companies/?keywords=PEOPULSE,https://www.linkedin.com/search/results/people/?keywords=JOACHIM+JAOUI+PEOPULSE,https://www.pagesjaunes.fr/annuaire/chercherlespros?quoiqui=PEOPULSE&ou=COLOMBES,https://www.societe.com/cgi-bin/search?champs=489466474,https://fr.trustpilot.com/review/peopulse.com,https://www.linkedin.com/company/peopulse,peopulse.com,20-49,2023,GE,2,6,,7443525,,1363186,2024,20,2006-03-16,SARL,,,,non,non,"Qualiopi, Organisme de formation",1486,FR48489466474,active,,489466474,48946647400033,63.11Z,16 A 20 16 AVENUE DE L'AGENT SARRE 92700 COLOMBES,48.921528127,2.2604774104,site,non,,PRICEWATERHOUSECOOPERS AUDIT (Commissaire aux comptes titulaire),oui,oui,2026-09-01,sirene,COLOMBES
AGROSOLUTIONS,A,73,a contacter,,,,,,,,,,,,data_etudes,Recherche-developpement en autres sciences physiques et naturelles,PARIS,75016,75,Ile-de-France,,contact@agrosolutions.com,mx_ok,LUDIVINE ODETTE MAUD ALLARDON,Directeur Général,email+20|ca+15|effectif+10|categorie+5|multi-sites+8|anciennete+5|dirigeant+5|labels+5,https://agrosolutions.fr,https://www.pappers.fr/entreprise/532260379,https://annuaire-entreprises.data.gouv.fr/entreprise/532260379,https://annuaire-entreprises.data.gouv.fr/annonces/532260379,https://annuaire-entreprises.data.gouv.fr/donnees-financieres/532260379,https://annuaire-entreprises.data.gouv.fr/dirigeants/532260379,"https://www.google.com/maps?q=48.876524024,2.2841562672",https://www.google.com/search?q=AGROSOLUTIONS+PARIS,https://news.google.com/search?hl=fr&q=%22AGROSOLUTIONS%22,https://www.linkedin.com/search/results/companies/?keywords=AGROSOLUTIONS,https://www.linkedin.com/search/results/people/?keywords=LUDIVINE+ODETTE+MAUD+ALLARDON+AGROSOLUTIONS,https://www.pagesjaunes.fr/annuaire/chercherlespros?quoiqui=AGROSOLUTIONS&ou=PARIS,https://www.societe.com/cgi-bin/search?champs=532260379,https://fr.trustpilot.com/review/agrosolutions.fr,,agrosolutions.fr,20-49,2023,GE,4,4,,5951096,,70215,2023,15,2011-04-19,SAS,,,,non,non,"Qualiopi, Organisme de formation",,FR32532260379,active,,532260379,53226037900013,72.19Z,83 AVENUE DE LA GRANDE ARMEE 75016 PARIS,48.876524024,2.2841562672,site-generique,non,,RENAUDEAU-RENOU ET ASSOCIES (Commissaire aux comptes suppléant); S.C.P. DE COMMISSAIRES AUX COMPTES MONTIEL ET ASSOCIES (Commissaire aux comptes titulaire); INVIVO AG (Président de SAS),oui,oui,2026-08-04,sirene,PARIS
TEAMWAY,A,73,a contacter,,,,,,,,,,,,data_etudes,"Traitement de donnees, hebergement et activites connexes",L'ISLE-D'ESPAGNAC,16340,16,Nouvelle-Aquitaine,,info@teamway.net,no_mx,BRUNO LESTAGE,Commissaire aux comptes suppléant,email+20|ca+15|effectif+10|categorie+5|multi-sites+8|anciennete+5|dirigeant+5|labels+5,https://teamway.net,https://www.pappers.fr/entreprise/852003664,https://annuaire-entreprises.data.gouv.fr/entreprise/852003664,https://annuaire-entreprises.data.gouv.fr/annonces/852003664,https://annuaire-entreprises.data.gouv.fr/donnees-financieres/852003664,https://annuaire-entreprises.data.gouv.fr/dirigeants/852003664,"https://www.google.com/maps?q=45.671782756,0.2036752213",https://www.google.com/search?q=TEAMWAY+L%27ISLE-D%27ESPAGNAC,https://news.google.com/search?hl=fr&q=%22TEAMWAY%22,https://www.linkedin.com/search/results/companies/?keywords=TEAMWAY,https://www.linkedin.com/search/results/people/?keywords=BRUNO+LESTAGE+TEAMWAY,https://www.pagesjaunes.fr/annuaire/chercherlespros?quoiqui=TEAMWAY&ou=L%27ISLE-D%27ESPAGNAC,https://www.societe.com/cgi-bin/search?champs=852003664,https://fr.trustpilot.com/review/teamway.net,,teamway.net,6-9,2023,PME,2,2,,488111,,-1848,2023,7,2019-06-17,SAS,,,,non,non,"Qualiopi, Organisme de formation",1486,FR88852003664,active,,852003664,85200366400012,63.11Z,ZI N 3 79 AVENUE MARYSE BASTIE 16340 L'ISLE-D'ESPAGNAC,45.671782756,0.2036752213,site-generique,non,,XAVIER MALAURIE (Président de SAS); ALTIORE MT (Directeur Général); DESAGE AUDIT (Commissaire aux comptes titulaire),oui,oui,2026-08-20,sirene,L'ISLE-D'ESPAGNAC
EVOLIS,A,71,a contacter,,,,,,,,,,,,data_etudes,"Traitement de donnees, hebergement et activites connexes",ALIXAN,26300,26,Auvergne-Rhone-Alpes,02 41 36 76 06,,,KEVIN PATRICK BRADLEY,Gérant,site+8|tel+10|ca+15|effectif+10|categorie+5|multi-sites+8|anciennete+5|dirigeant+5|labels+5,https://evolis.com,https://www.pappers.fr/entreprise/441746021,https://annuaire-entreprises.data.gouv.fr/entreprise/441746021,https://annuaire-entreprises.data.gouv.fr/annonces/441746021,https://annuaire-entreprises.data.gouv.fr/donnees-financieres/441746021,https://annuaire-entreprises.data.gouv.fr/dirigeants/441746021,"https://www.google.com/maps?q=44.9889093374179,4.97634477194237",https://www.google.com/search?q=EVOLIS+ALIXAN,https://news.google.com/search?hl=fr&q=%22EVOLIS%22,https://www.linkedin.com/search/results/companies/?keywords=EVOLIS,https://www.linkedin.com/search/results/people/?keywords=KEVIN+PATRICK+BRADLEY+EVOLIS,https://www.pagesjaunes.fr/annuaire/chercherlespros?quoiqui=EVOLIS&ou=ALIXAN,https://www.societe.com/cgi-bin/search?champs=441746021,https://fr.trustpilot.com/review/evolis.com,https://www.linkedin.com/company/100604,evolis.com,6-9,2023,GE,2,5,,4077530,,-851173,2024,24,2002-04-16,SARL,,,,non,non,"Qualiopi, Organisme de formation",1486,FR19441746021,active,,441746021,44174602100050,63.11Z,BATIMENT LE CRYSVAL 5 5 AVENUE DE LA GARE 26300 ALIXAN,44.9889093374179,4.97634477194237,,,,MICHAEL JOSEPH DUFTON (Gérant); RÉMY JACQUIER (Gérant); TROY PHILIP O'CONNOR (Gérant); AUDITOR CONSEIL (Commissaire aux comptes titulaire),oui,oui,2026-08-26,sirene,ALIXAN
INTERVIEW,A,70,a contacter,,,,,,,,,,,,data_etudes,Etudes de marche et sondages,MONTIGNY-LE-BRETONNEUX,78180,78,Ile-de-France,07 11 15 59 56,rgpd@stg.interview.fr,no_mx,ALEXANDRE JEAN ROGER GUÉRIN,Gérant,email+12|tel+10|ca+15|effectif+10|categorie+5|multi-sites+8|anciennete+5|dirigeant+5,https://interview.fr,https://www.pappers.fr/entreprise/420879462,https://annuaire-entreprises.data.gouv.fr/entreprise/420879462,https://annuaire-entreprises.data.gouv.fr/annonces/420879462,https://annuaire-entreprises.data.gouv.fr/donnees-financieres/420879462,https://annuaire-entreprises.data.gouv.fr/dirigeants/420879462,"https://www.google.com/maps?q=48.7823922298955,2.04380074304306",https://www.google.com/search?q=INTERVIEW+MONTIGNY-LE-BRETONNEUX,https://news.google.com/search?hl=fr&q=%22INTERVIEW%22,https://www.linkedin.com/search/results/companies/?keywords=INTERVIEW,https://www.linkedin.com/search/results/people/?keywords=ALEXANDRE+JEAN+ROGER+GU%C3%89RIN+INTERVIEW,https://www.pagesjaunes.fr/annuaire/chercherlespros?quoiqui=INTERVIEW&ou=MONTIGNY-LE-BRETONNEUX,https://www.societe.com/cgi-bin/search?champs=420879462,https://fr.trustpilot.com/review/interview.fr,,interview.fr,20-49,2023,ETI,4,15,,1208762,,-23449,2024,28,1998-11-01,SARL,,,,non,non,,1486,FR68420879462,active,,420879462,42087946200026,73.20Z,23 RUE COLBERT 78180 MONTIGNY-LE-BRETONNEUX,48.7823922298955,2.04380074304306,site,non,infolegale@provalliance.fr,,oui,oui,2026-08-31,sirene,MONTIGNY-LE-BRETONNEUX
DATALOGIC,A,70,a contacter,,,,,,,,,,,,data_etudes,"Traitement de donnees, hebergement et activites connexes",TOULOUSE,31500,31,Occitanie,06 32 26 62 19,internship@datalogic-pa-13942.html,no_mx,AYMERIC DE GALZAIN,Gérant,email+12|tel+10|ca+15|effectif+10|categorie+5|multi-sites+8|dirigeant+5|labels+5,https://datalogic.com,https://www.pappers.fr/entreprise/332148501,https://annuaire-entreprises.data.gouv.fr/entreprise/332148501,https://annuaire-entreprises.data.gouv.fr/annonces/332148501,https://annuaire-entreprises.data.gouv.fr/donnees-financieres/332148501,https://annuaire-entreprises.data.gouv.fr/dirigeants/332148501,"https://www.google.com/maps?q=43.614795935,1.4566023196",https://www.google.com/search?q=DATALOGIC+TOULOUSE,https://news.google.com/search?hl=fr&q=%22DATALOGIC%22,https://www.linkedin.com/search/results/companies/?keywords=DATALOGIC,https://www.linkedin.com/search/results/people/?keywords=AYMERIC+DE+GALZAIN+DATALOGIC,https://www.pagesjaunes.fr/annuaire/chercherlespros?quoiqui=DATALOGIC&ou=TOULOUSE,https://www.societe.com/cgi-bin/search?champs=332148501,https://fr.trustpilot.com/review/datalogic.com,https://www.linkedin.com/company/datalogic,datalogic.com,3-5,2023,PME,2,2,,626348,,-31032,2015,41,1985-04-01,SARL,,,,non,non,Organisme de formation,1486,FR17332148501,active,,332148501,33214850100023,63.11Z,3 RUE HOMERE 31500 TOULOUSE,43.614795935,1.4566023196,site,non,,,oui,oui,2026-09-01,sirene,TOULOUSE
BEEMO TECHNOLOGIE,A,70,a contacter,,,,,,,,,,,,data_etudes,"Traitement de donnees, hebergement et activites connexes",PEROLS,34470,34,Occitanie,08 00 71 15 00,info@beemotechnologie.com,mx_ok,FRÉDÉRIC MENON & ASSOCIÉS,Commissaire aux comptes titulaire,email+20|tel+10|ca+15|effectif+10|categorie+5|anciennete+5|dirigeant+5,https://beemotechnologie.com,https://www.pappers.fr/entreprise/444063705,https://annuaire-entreprises.data.gouv.fr/entreprise/444063705,https://annuaire-entreprises.data.gouv.fr/annonces/444063705,https://annuaire-entreprises.data.gouv.fr/donnees-financieres/444063705,https://annuaire-entreprises.data.gouv.fr/dirigeants/444063705,"https://www.google.com/maps?q=43.5784807656663,3.93665780783671",https://www.google.com/search?q=BEEMO+TECHNOLOGIE+PEROLS,https://news.google.com/search?hl=fr&q=%22BEEMO+TECHNOLOGIE%22,https://www.linkedin.com/search/results/companies/?keywords=BEEMO+TECHNOLOGIE,https://www.linkedin.com/search/results/people/?keywords=FR%C3%89D%C3%89RIC+MENON+%26+ASSOCI%C3%89S+BEEMO+TECHNOLOGIE,https://www.pagesjaunes.fr/annuaire/chercherlespros?quoiqui=BEEMO+TECHNOLOGIE&ou=PEROLS,https://www.societe.com/cgi-bin/search?champs=444063705,https://fr.trustpilot.com/review/beemotechnologie.com,https://www.linkedin.com/company/beemo-technologie,beemotechnologie.com,20-49,2023,PME,1,8,,4908788,,969640,2022,24,2002-11-07,SAS,,,,non,non,,1486,FR14444063705,active,,444063705,44406370500073,63.11Z,2656 AVENUE GEORGES FRECHE 34470 PEROLS,43.5784807656663,3.93665780783671,site-generique,non,commercial@beemotechnologie.com; contact@beemotechnologie.com; geraldine.barbieux@beemotechnologie.com; guillaume.dessauw@beemotechnologie.com; hotline@beemotechnologie.com,MEMENTO (Président de SAS),oui,oui,2026-08-16,sirene,PEROLS
DOUBLETRADE,A,70,a contacter,,,,,,,,,,,,data_etudes,"Traitement de donnees, hebergement et activites connexes",ISSY-LES-MOULINEAUX,92130,92,Ile-de-France,01 71 16 31 00,support@doubletrade.com,mx_ok,FORVIS MAZARS SA,Commissaire aux comptes titulaire,email+20|tel+10|ca+15|effectif+10|categorie+5|dirigeant+5|labels+5,https://doubletrade.com,https://www.pappers.fr/entreprise/339611956,https://annuaire-entreprises.data.gouv.fr/entreprise/339611956,https://annuaire-entreprises.data.gouv.fr/annonces/339611956,https://annuaire-entreprises.data.gouv.fr/donnees-financieres/339611956,https://annuaire-entreprises.data.gouv.fr/dirigeants/339611956,"https://www.google.com/maps?q=48.8289859844235,2.26397904899888",https://www.google.com/search?q=DOUBLETRADE+ISSY-LES-MOULINEAUX,https://news.google.com/search?hl=fr&q=%22DOUBLETRADE%22,https://www.linkedin.com/search/results/companies/?keywords=DOUBLETRADE,https://www.linkedin.com/search/results/people/?keywords=FORVIS+MAZARS+SA+DOUBLETRADE,https://www.pagesjaunes.fr/annuaire/chercherlespros?quoiqui=DOUBLETRADE&ou=ISSY-LES-MOULINEAUX,https://www.societe.com/cgi-bin/search?champs=339611956,https://fr.trustpilot.com/review/doubletrade.com,https://www.linkedin.com/company/doubletrade,doubletrade.com,20-49,2023,ETI,1,10,,10954079,,1247508,2024,40,1986-12-08,SAS,,DOUBLETRADE,,non,non,"Qualiopi, Organisme de formation",1486,FR66339611956,active,,339611956,33961195600121,63.11Z,AXE SEINE IMMEUBLE A 8 RUE ROUGET DE LISLE 92130 ISSY-LES-MOULINEAUX,48.8289859844235,2.26397904899888,site-generique,non,contact@doubletrade.com; psidommo@intescia.com; rgpd@doubletrade.com,INTESCIA HOLDING (Président de SAS); INTESCIA ONE (Président de SAS),oui,oui,2026-08-29,sirene,ISSY-LES-MOULINEAUX
ED INSTITUT,A,70,a contacter,,,,,,,,,,,,data_etudes,Etudes de marche et sondages,STRASBOURG,67000,67,Grand Est,06 09 46 27 97,contact@edinstitut.com,mx_ok,PHILIPPE STUDER,Gérant,email+20|tel+10|ca+15|effectif+10|categorie+5|dirigeant+5|labels+5,https://edinstitut.com,https://www.pappers.fr/entreprise/333800753,https://annuaire-entreprises.data.gouv.fr/entreprise/333800753,https://annuaire-entreprises.data.gouv.fr/annonces/333800753,https://annuaire-entreprises.data.gouv.fr/donnees-financieres/333800753,https://annuaire-entreprises.data.gouv.fr/dirigeants/333800753,"https://www.google.com/maps?q=48.558622337072,7.74198932887463",https://www.google.com/search?q=ED+INSTITUT+STRASBOURG,https://news.google.com/search?hl=fr&q=%22ED+INSTITUT%22,https://www.linkedin.com/search/results/companies/?keywords=ED+INSTITUT,https://www.linkedin.com/search/results/people/?keywords=PHILIPPE+STUDER+ED+INSTITUT,https://www.pagesjaunes.fr/annuaire/chercherlespros?quoiqui=ED+INSTITUT&ou=STRASBOURG,https://www.societe.com/cgi-bin/search?champs=333800753,https://fr.trustpilot.com/review/edinstitut.com,https://www.linkedin.com/company/edinstitut,edinstitut.com,10-19,2023,PME,1,6,,1294453,,-105832,2024,41,1985-10-05,5458,ED INSTITUT,,,non,non,"Qualiopi, Organisme de formation, ESS",1486,FR73333800753,active,,333800753,33380075300076,73.20Z,BAT 2 8 RUE SCHERTZ 67000 STRASBOURG,48.558622337072,7.74198932887463,site-generique,non,,,oui,oui,2026-08-23,sirene,STRASBOURG
MENTA,A,70,a contacter,,,,,,,,,,,,data_etudes,Recherche-developpement en autres sciences physiques et naturelles,VALBONNE,06560,06,Provence-Alpes-Cote d'Azur,03 10 01 23 69,contact@jpbizplan.com,mx_ok,YOAN DANIEL DUPRET,Directeur Général,email+20|tel+10|ca+15|effectif+10|categorie+5|anciennete+5|dirigeant+5,https://menta.fr,https://www.pappers.fr/entreprise/498271907,https://annuaire-entreprises.data.gouv.fr/entreprise/498271907,https://annuaire-entreprises.data.gouv.fr/annonces/498271907,https://annuaire-entreprises.data.gouv.fr/donnees-financieres/498271907,https://annuaire-entreprises.data.gouv.fr/dirigeants/498271907,"https://www.google.com/maps?q=43.6260658593587,7.05012217189184",https://www.google.com/search?q=MENTA+VALBONNE,https://news.google.com/search?hl=fr&q=%22MENTA%22,https://www.linkedin.com/search/results/companies/?keywords=MENTA,https://www.linkedin.com/search/results/people/?keywords=YOAN+DANIEL+DUPRET+MENTA,https://www.pagesjaunes.fr/annuaire/chercherlespros?quoiqui=MENTA&ou=VALBONNE,https://www.societe.com/cgi-bin/search?champs=498271907,https://fr.trustpilot.com/review/menta.fr,https://fr.linkedin.com/company/menta-sas,menta.fr,10-19,2023,PME,1,5,,437968,,-1014960,2021,19,2007-05-15,SAS,,,,non,non,,1486,FR46498271907,active,,498271907,49827190700053,72.19Z,BAT DRAKKAR CS 10065 SOPHIA ANTIPOLIS 2405 ROUTE DES DOLINES 06560 VALBONNE,43.6260658593587,7.05012217189184,site-generique,non,apac_sales@menta-efpga.com; dp@km211.com; gti.members@grandti.com.tw; haroldkim713@sptechp.com; haroldkimm713@sptechp.com,VINCENT MARKUS (Président de SAS); C C JLR (Commissaire aux comptes titulaire),oui,oui,2026-08-07,sirene,VALBONNE
OLIHOST,A,70,a contacter,,,,,,,,,,,,data_etudes,"Traitement de donnees, hebergement et activites connexes",SOISSONS,02200,02,Hauts-de-France,03 59 61 02 35,commercial@masolutionit.com,mx_ok,BF INVEST,Président de SAS,email+20|tel+10|ca+15|effectif+10|categorie+5|anciennete+5|dirigeant+5,https://olihost.com,https://www.pappers.fr/entreprise/534686183,https://annuaire-entreprises.data.gouv.fr/entreprise/534686183,https://annuaire-entreprises.data.gouv.fr/annonces/534686183,https://annuaire-entreprises.data.gouv.fr/donnees-financieres/534686183,https://annuaire-entreprises.data.gouv.fr/dirigeants/534686183,"https://www.google.com/maps?q=49.3764843566972,3.32026289215369",https://www.google.com/search?q=OLIHOST+SOISSONS,https://news.google.com/search?hl=fr&q=%22OLIHOST%22,https://www.linkedin.com/search/results/companies/?keywords=OLIHOST,https://www.linkedin.com/search/results/people/?keywords=BF+INVEST+OLIHOST,https://www.pagesjaunes.fr/annuaire/chercherlespros?quoiqui=OLIHOST&ou=SOISSONS,https://www.societe.com/cgi-bin/search?champs=534686183,https://fr.trustpilot.com/review/olihost.com,https://www.linkedin.com/company/masolutionit-avec-olisys-olihost,olihost.com,3-5,2023,PME,1,2,,843728,,-123782,2023,15,2011-08-25,SAS,,,,non,non,,1486,FR19534686183,active,,534686183,53468618300029,63.11Z,LES AMBASSADEURS 2 ALLEE DE L'INNOVATION 02200 SOISSONS,49.3764843566972,3.32026289215369,site-generique,non,communication@masolutionit.com; dpo@nuubb.com,,oui,oui,2026-08-02,sirene,SOISSONS
PHYLOGENE,A,70,a contacter,,,,,,,,,,,,data_etudes,Recherche-developpement en autres sciences physiques et naturelles,BERNIS,30620,30,Occitanie,04 66 04 77 99,contact@phylogene.com,mx_ok,BRUNO COMBOURIEU,Directeur Général,email+20|tel+10|ca+15|effectif+10|categorie+5|anciennete+5|dirigeant+5,https://phylogene.com,https://www.pappers.fr/entreprise/423771146,https://annuaire-entreprises.data.gouv.fr/entreprise/423771146,https://annuaire-entreprises.data.gouv.fr/annonces/423771146,https://annuaire-entreprises.data.gouv.fr/donnees-financieres/423771146,https://annuaire-entreprises.data.gouv.fr/dirigeants/423771146,"https://www.google.com/maps?q=43.768857143,4.2780898671",https://www.google.com/search?q=PHYLOGENE+BERNIS,https://news.google.com/search?hl=fr&q=%22PHYLOGENE%22,https://www.linkedin.com/search/results/companies/?keywords=PHYLOGENE,https://www.linkedin.com/search/results/people/?keywords=BRUNO+COMBOURIEU+PHYLOGENE,https://www.pagesjaunes.fr/annuaire/chercherlespros?quoiqui=PHYLOGENE&ou=BERNIS,https://www.societe.com/cgi-bin/search?champs=423771146,https://fr.trustpilot.com/review/phylogene.com,https://www.linkedin.com/company/phylogene,phylogene.com,10-19,2023,PME,1,2,,1126102,,142209,2024,27,1999-06-01,SAS,,,,non,non,,9999,FR22423771146,active,,423771146,42377114600028,72.19Z,62 ROUTE NATIONALE 113 30620 BERNIS,43.768857143,4.2780898671,site-generique,non,,GRANT THORNTON (Commissaire aux comptes titulaire); PHYLOGUARD (Directeur Général); WORMS SAFETY EUROPE (Président de SAS),oui,oui,2026-08-30,sirene,BERNIS
TECH SEA LAB,A,70,a contacter,,,,,,,,,,,,data_etudes,Recherche-developpement en autres sciences physiques et naturelles,PENMARCH,29760,29,Bretagne,02 98 58 61 12,contact@techsealab.com,mx_ok,FABRICE LEMARCHAND-GASNAULT,Personne ayant le pouvoir d’engager à titre habituel la société,email+20|tel+10|ca+15|effectif+10|categorie+5|anciennete+5|dirigeant+5,https://techsealab.fr,https://www.pappers.fr/entreprise/792333072,https://annuaire-entreprises.data.gouv.fr/entreprise/792333072,https://annuaire-entreprises.data.gouv.fr/annonces/792333072,https://annuaire-entreprises.data.gouv.fr/donnees-financieres/792333072,https://annuaire-entreprises.data.gouv.fr/dirigeants/792333072,"https://www.google.com/maps?q=47.81489067,-4.333281543",https://www.google.com/search?q=TECH+SEA+LAB+PENMARCH,https://news.google.com/search?hl=fr&q=%22TECH+SEA+LAB%22,https://www.linkedin.com/search/results/companies/?keywords=TECH+SEA+LAB,https://www.linkedin.com/search/results/people/?keywords=FABRICE+LEMARCHAND-GASNAULT+TECH+SEA+LAB,https://www.pagesjaunes.fr/annuaire/chercherlespros?quoiqui=TECH+SEA+LAB&ou=PENMARCH,https://www.societe.com/cgi-bin/search?champs=792333072,https://fr.trustpilot.com/review/techsealab.fr,,techsealab.fr,6-9,2023,PME,1,1,,779265,,1939,2023,13,2013-03-26,SAS,,,,non,non,,0044,FR66792333072,active,,792333072,79233307200017,72.19Z,360 RUE EDMOND MICHELET 29760 PENMARCH,47.81489067,-4.333281543,site-generique,non,andre.yvin@techsealab.com,BENT HOEJLAND PETERSEN (Personne ayant le pouvoir d’engager à titre habituel la société); ANDRÉ YVIN (Personne ayant le pouvoir d’engager à titre habituel la société); VIVAGRO (Président de SAS); HOLDING YTEK (Directeur Général),oui,oui,2026-08-30,sirene,PENMARCH
WP SERVEUR,A,70,a contacter,,,,,,,,,,,,data_etudes,"Traitement de donnees, hebergement et activites connexes",CHAMPS-SUR-MARNE,77420,77,Ile-de-France,05 33 79 92 64,contact@wpserveur.net,mx_ok,STAR INVESTISSEMENT,Président de SAS,email+20|tel+10|ca+15|effectif+10|categorie+5|anciennete+5|dirigeant+5,https://wpserveur.net,https://www.pappers.fr/entreprise/808840474,https://annuaire-entreprises.data.gouv.fr/entreprise/808840474,https://annuaire-entreprises.data.gouv.fr/annonces/808840474,https://annuaire-entreprises.data.gouv.fr/donnees-financieres/808840474,https://annuaire-entreprises.data.gouv.fr/dirigeants/808840474,"https://www.google.com/maps?q=48.8347764888345,2.58754261223575",https://www.google.com/search?q=WP+SERVEUR+CHAMPS-SUR-MARNE,https://news.google.com/search?hl=fr&q=%22WP+SERVEUR%22,https://www.linkedin.com/search/results/companies/?keywords=WP+SERVEUR,https://www.linkedin.com/search/results/people/?keywords=STAR+INVESTISSEMENT+WP+SERVEUR,https://www.pagesjaunes.fr/annuaire/chercherlespros?quoiqui=WP+SERVEUR&ou=CHAMPS-SUR-MARNE,https://www.societe.com/cgi-bin/search?champs=808840474,https://fr.trustpilot.com/review/wpserveur.net,,wpserveur.net,3-5,2023,PME,1,3,,987198,,223993,2022,11,2015-01-01,SAS,,,,non,non,,1486,FR86808840474,active,,808840474,80884047400031,63.11Z,20 RUE ALBERT EINSTEIN 77420 CHAMPS-SUR-MARNE,48.8347764888345,2.58754261223575,site-generique,non,,,oui,oui,2026-08-31,sirene,CHAMPS-SUR-MARNE
ODIGO,A,68,a contacter,,,,,,,,,,,,data_etudes,"Traitement de donnees, hebergement et activites connexes",BOULOGNE-BILLANCOURT,92100,92,Ile-de-France,04 91 58 00 40,contact@odigo-conseil.com,mx_ok,KPMG S.A,Commissaire aux comptes titulaire,email+20|tel+10|effectif+10|categorie+5|multi-sites+8|anciennete+5|dirigeant+5|labels+5,https://odigo.fr,https://www.pappers.fr/entreprise/529038978,https://annuaire-entreprises.data.gouv.fr/entreprise/529038978,https://annuaire-entreprises.data.gouv.fr/annonces/529038978,https://annuaire-entreprises.data.gouv.fr/donnees-financieres/529038978,https://annuaire-entreprises.data.gouv.fr/dirigeants/529038978,"https://www.google.com/maps?q=48.826784262711,2.2329324479605",https://www.google.com/search?q=ODIGO+BOULOGNE-BILLANCOURT,https://news.google.com/search?hl=fr&q=%22ODIGO%22,https://www.linkedin.com/search/results/companies/?keywords=ODIGO,https://www.linkedin.com/search/results/people/?keywords=KPMG+S.A+ODIGO,https://www.pagesjaunes.fr/annuaire/chercherlespros?quoiqui=ODIGO&ou=BOULOGNE-BILLANCOURT,https://www.societe.com/cgi-bin/search?champs=529038978,https://fr.trustpilot.com/review/odigo.fr,,odigo.fr,250-499,2023,ETI,9,13,,151972460,,-19114035,2024,16,2010-11-18,SAS,,,,non,non,"Qualiopi, Organisme de formation",1486,FR36529038978,active,,529038978,52903897800118,63.11Z,50 COURS DE L'ILE SEGUIN 92100 BOULOGNE-BILLANCOURT,48.826784262711,2.2329324479605,site-generique,non,,ODILINK (Président de SAS),oui,oui,2026-08-04,sirene,BOULOGNE-BILLANCOURT
