nom,tier,score,statut,date_contact,canal,date_relance,notes,produit,montant_vendu,date_vente,paye,montant_encaisse,commission,statut_livraison,type,libelle,commune,cp,departement,region,telephone,email,email_status,dirigeant,qualite,raisons,lien_site,lien_pappers,lien_annuaire,lien_annonces,lien_finances,lien_dirigeants,lien_maps,lien_google,lien_google_news,lien_linkedin_rech,lien_linkedin_dirigeant,lien_pagesjaunes,lien_societe,lien_trustpilot,linkedin,domain,effectif,annee_effectif,categorie,nb_etablissements_ouverts,nb_etablissements,communes_etablissements,ca,ca_prev,resultat_net,annee_finances,anciennete,date_creation,nature_juridique,sigle,nom_commercial,employeur,entrepreneur_individuel,diffusion_protegee,labels,idcc,tva_intra,etat,signaux_bodacc,siren,siret,naf,adresse,latitude,longitude,email_source,email_perso,autres_emails,autres_dirigeants,a_site,web_fait,date_enrichi,source,ville
ECLAT,A,78,a contacter,,,,,,,,,,,,ecommerce_negoce,Commerce de voitures et de vehicules automobiles legers,GAP,05000,05,Provence-Alpes-Cote d'Azur,05 34 50 42 50,contact@eclat.fr,mx_ok,CHRISTOPHE JEAN CLAUDE AMAR (AMAR),Gérant,email+20|tel+10|ca+15|effectif+10|categorie+5|multi-sites+8|anciennete+5|dirigeant+5,https://eclat.fr,https://www.pappers.fr/entreprise/799150230,https://annuaire-entreprises.data.gouv.fr/entreprise/799150230,https://annuaire-entreprises.data.gouv.fr/annonces/799150230,https://annuaire-entreprises.data.gouv.fr/donnees-financieres/799150230,https://annuaire-entreprises.data.gouv.fr/dirigeants/799150230,"https://www.google.com/maps?q=44.56246812,6.0961355656",https://www.google.com/search?q=ECLAT+GAP,https://news.google.com/search?hl=fr&q=%22ECLAT%22,https://www.linkedin.com/search/results/companies/?keywords=ECLAT,https://www.linkedin.com/search/results/people/?keywords=CHRISTOPHE+JEAN+CLAUDE+AMAR+%28AMAR%29+ECLAT,https://www.pagesjaunes.fr/annuaire/chercherlespros?quoiqui=ECLAT&ou=GAP,https://www.societe.com/cgi-bin/search?champs=799150230,https://fr.trustpilot.com/review/eclat.fr,,eclat.fr,6-9,2023,PME,2,2,,715918,,41254,2023,13,2013-10-29,SAS,,ECLAT,,non,non,,1090,FR60799150230,active,,799150230,79915023000016,45.11Z,9 RUE DES METIERS 05000 GAP,44.56246812,6.0961355656,site-generique,non,,LUDOVIC CHOLLET (CHOLLET) (Gérant); H D A (Président de SAS),oui,oui,2026-08-03,sirene,GAP
JOLI BUMP,A,78,a contacter,,,,,,,,,,,,ecommerce_negoce,Vente a distance sur catalogue general,MARSEILLE,13006,13,Provence-Alpes-Cote d'Azur,04 91 61 48 29,hello@jolibump.com,mx_ok,MARIE BOYER AUBERT (AUBERT),Président de SAS,email+20|tel+10|ca+15|effectif+10|categorie+5|multi-sites+8|anciennete+5|dirigeant+5,https://jolibump.fr,https://www.pappers.fr/entreprise/808880819,https://annuaire-entreprises.data.gouv.fr/entreprise/808880819,https://annuaire-entreprises.data.gouv.fr/annonces/808880819,https://annuaire-entreprises.data.gouv.fr/donnees-financieres/808880819,https://annuaire-entreprises.data.gouv.fr/dirigeants/808880819,"https://www.google.com/maps?q=43.287564692,5.3727908272",https://www.google.com/search?q=JOLI+BUMP+MARSEILLE,https://news.google.com/search?hl=fr&q=%22JOLI+BUMP%22,https://www.linkedin.com/search/results/companies/?keywords=JOLI+BUMP,https://www.linkedin.com/search/results/people/?keywords=MARIE+BOYER+AUBERT+%28AUBERT%29+JOLI+BUMP,https://www.pagesjaunes.fr/annuaire/chercherlespros?quoiqui=JOLI+BUMP&ou=MARSEILLE,https://www.societe.com/cgi-bin/search?champs=808880819,https://fr.trustpilot.com/review/jolibump.fr,,jolibump.fr,3-5,2023,PME,2,5,,805937,,104173,2022,12,2014-12-01,SAS,,,,non,non,,2198,FR65808880819,active,,808880819,80888081900053,47.91A,24 RUE JULES MOULET 13006 MARSEILLE,43.287564692,5.3727908272,site-generique,non,,,oui,oui,2026-08-13,sirene,MARSEILLE
LYS TOUT TERRAIN,A,78,a contacter,,,,,,,,,,,,ecommerce_negoce,Commerce de voitures et de vehicules automobiles legers,THEROUANNE,62129,62,Hauts-de-France,03 21 38 57 01,contact@lys-tout-terrain.com,mx_ok,ALEXIS SALOME (SALOME),Gérant,email+20|tel+10|ca+15|effectif+10|categorie+5|multi-sites+8|anciennete+5|dirigeant+5,https://lystoutterrain.com,https://www.pappers.fr/entreprise/491436713,https://annuaire-entreprises.data.gouv.fr/entreprise/491436713,https://annuaire-entreprises.data.gouv.fr/annonces/491436713,https://annuaire-entreprises.data.gouv.fr/donnees-financieres/491436713,https://annuaire-entreprises.data.gouv.fr/dirigeants/491436713,"https://www.google.com/maps?q=50.640167553,2.2591284132",https://www.google.com/search?q=LYS+TOUT+TERRAIN+THEROUANNE,https://news.google.com/search?hl=fr&q=%22LYS+TOUT+TERRAIN%22,https://www.linkedin.com/search/results/companies/?keywords=LYS+TOUT+TERRAIN,https://www.linkedin.com/search/results/people/?keywords=ALEXIS+SALOME+%28SALOME%29+LYS+TOUT+TERRAIN,https://www.pagesjaunes.fr/annuaire/chercherlespros?quoiqui=LYS+TOUT+TERRAIN&ou=THEROUANNE,https://www.societe.com/cgi-bin/search?champs=491436713,https://fr.trustpilot.com/review/lystoutterrain.com,,lystoutterrain.com,6-9,2023,PME,2,2,,2914431,,362170,2021,20,2006-07-01,SARL,,,,non,non,,1090,FR70491436713,active,,491436713,49143671300011,45.11Z,32 RTE DE CLARQUES 62129 THEROUANNE,50.640167553,2.2591284132,site-generique,non,u003econtact@lys-tout-terrain.com,ALEXIS-ADOLPHE PAUL GONZAGUE SALOME (Gérant); REVISIONS CONTROLES (Commissaire aux comptes suppléant); SOCCOM SOCIETE COMMISSARIAT AUX COMPTES (Commissaire aux comptes titulaire),oui,oui,2026-08-08,sirene,THEROUANNE
OPTOPACK FRANCE,A,78,a contacter,,,,,,,,,,,,ecommerce_negoce,Autres intermediaires du commerce en produits divers,ROQUEMAURE,30150,30,Occitanie,06 60 42 19 25,sales@optopack.eu,mx_ok,KONSTANTIN KRUMOV,Président de SAS,email+20|tel+10|ca+15|effectif+10|categorie+5|multi-sites+8|anciennete+5|dirigeant+5,https://optopack.fr,https://www.pappers.fr/entreprise/827494295,https://annuaire-entreprises.data.gouv.fr/entreprise/827494295,https://annuaire-entreprises.data.gouv.fr/annonces/827494295,https://annuaire-entreprises.data.gouv.fr/donnees-financieres/827494295,https://annuaire-entreprises.data.gouv.fr/dirigeants/827494295,"https://www.google.com/maps?q=44.0172099261125,4.74622597777618",https://www.google.com/search?q=OPTOPACK+FRANCE+ROQUEMAURE,https://news.google.com/search?hl=fr&q=%22OPTOPACK+FRANCE%22,https://www.linkedin.com/search/results/companies/?keywords=OPTOPACK+FRANCE,https://www.linkedin.com/search/results/people/?keywords=KONSTANTIN+KRUMOV+OPTOPACK+FRANCE,https://www.pagesjaunes.fr/annuaire/chercherlespros?quoiqui=OPTOPACK+FRANCE&ou=ROQUEMAURE,https://www.societe.com/cgi-bin/search?champs=827494295,https://fr.trustpilot.com/review/optopack.fr,,optopack.fr,3-5,2023,PME,2,3,,398505,,74943,2022,10,2016-12-16,SAS,,OPTOPACK FRANCE,,non,non,,"0573, 0043",FR18827494295,active,,827494295,82749429500039,46.19B,860 AVENUE DE L'ASPRE 30150 ROQUEMAURE,44.0172099261125,4.74622597777618,site-generique,non,rsteemers@optopack.eu,,oui,oui,2026-08-30,sirene,ROQUEMAURE
SENSELINK,A,78,a contacter,,,,,,,,,,,,ecommerce_negoce,"Commerce de detail d'ordinateurs, d'unites peripheriques et de logiciels en magasin specialise",VILLEURBANNE,69100,69,Auvergne-Rhone-Alpes,04 26 93 98 78,contact@senselink.fr,mx_ok,WEBBELLIS,Président de SAS,email+20|tel+10|ca+15|effectif+10|categorie+5|multi-sites+8|anciennete+5|dirigeant+5,https://senselink.fr,https://www.pappers.fr/entreprise/499893469,https://annuaire-entreprises.data.gouv.fr/entreprise/499893469,https://annuaire-entreprises.data.gouv.fr/annonces/499893469,https://annuaire-entreprises.data.gouv.fr/donnees-financieres/499893469,https://annuaire-entreprises.data.gouv.fr/dirigeants/499893469,"https://www.google.com/maps?q=45.7562917973416,4.90627121877522",https://www.google.com/search?q=SENSELINK+VILLEURBANNE,https://news.google.com/search?hl=fr&q=%22SENSELINK%22,https://www.linkedin.com/search/results/companies/?keywords=SENSELINK,https://www.linkedin.com/search/results/people/?keywords=WEBBELLIS+SENSELINK,https://www.pagesjaunes.fr/annuaire/chercherlespros?quoiqui=SENSELINK&ou=VILLEURBANNE,https://www.societe.com/cgi-bin/search?champs=499893469,https://fr.trustpilot.com/review/senselink.fr,,senselink.fr,10-19,2023,PME,2,5,,1907329,,58513,2024,19,2007-09-12,SAS,,MAC4PRO,,non,non,,1539,FR85499893469,active,,499893469,49989346900043,47.41Z,35 RUE JULES GUESDE 69100 VILLEURBANNE,45.7562917973416,4.90627121877522,site-generique,non,,,oui,oui,2026-08-01,sirene,VILLEURBANNE
SOLUCAR,A,78,a contacter,,,,,,,,,,,,ecommerce_negoce,Commerce de voitures et de vehicules automobiles legers,NEUVILLE-SUR-SAONE,69250,69,Auvergne-Rhone-Alpes,04 81 09 17 77,contact@solucar.fr,mx_ok,BACA INVEST,Président de SAS,email+20|tel+10|ca+15|effectif+10|categorie+5|multi-sites+8|anciennete+5|dirigeant+5,https://solucar.fr,https://www.pappers.fr/entreprise/794937557,https://annuaire-entreprises.data.gouv.fr/entreprise/794937557,https://annuaire-entreprises.data.gouv.fr/annonces/794937557,https://annuaire-entreprises.data.gouv.fr/donnees-financieres/794937557,https://annuaire-entreprises.data.gouv.fr/dirigeants/794937557,"https://www.google.com/maps?q=45.8853125687193,4.83039344199524",https://www.google.com/search?q=SOLUCAR+NEUVILLE-SUR-SAONE,https://news.google.com/search?hl=fr&q=%22SOLUCAR%22,https://www.linkedin.com/search/results/companies/?keywords=SOLUCAR,https://www.linkedin.com/search/results/people/?keywords=BACA+INVEST+SOLUCAR,https://www.pagesjaunes.fr/annuaire/chercherlespros?quoiqui=SOLUCAR&ou=NEUVILLE-SUR-SAONE,https://www.societe.com/cgi-bin/search?champs=794937557,https://fr.trustpilot.com/review/solucar.fr,https://www.linkedin.com/company/solucar-people-fleet-carbon-mobility,solucar.fr,20-49,2023,PME,2,5,,3555537,,567433,2023,13,2013-08-01,SAS,,,,non,non,,1090,FR74794937557,active,,794937557,79493755700054,45.11Z,53 AVENUE CARNOT 69250 NEUVILLE-SUR-SAONE,45.8853125687193,4.83039344199524,site-generique,non,exemple@exemple.com,,oui,oui,2026-08-01,sirene,NEUVILLE-SUR-SAONE
ALLIANCE DU NUMERIQUE,A,75,a contacter,,,,,,,,,,,,ecommerce_negoce,"Commerce de gros d'ordinateurs, d'equipements informatiques peripheriques et de logiciels",JARNAC,16200,16,Nouvelle-Aquitaine,08 06 11 01 42,contact@alliancedunumerique.fr,mx_ok,FRANCOIS DUFOURCQ,Autre,email+20|tel+10|ca+15|effectif+10|categorie+5|anciennete+5|dirigeant+5|labels+5,https://alliancedunumerique.fr,https://www.pappers.fr/entreprise/834022535,https://annuaire-entreprises.data.gouv.fr/entreprise/834022535,https://annuaire-entreprises.data.gouv.fr/annonces/834022535,https://annuaire-entreprises.data.gouv.fr/donnees-financieres/834022535,https://annuaire-entreprises.data.gouv.fr/dirigeants/834022535,"https://www.google.com/maps?q=45.6805153954721,-0.174723661901831",https://www.google.com/search?q=ALLIANCE+DU+NUMERIQUE+JARNAC,https://news.google.com/search?hl=fr&q=%22ALLIANCE+DU+NUMERIQUE%22,https://www.linkedin.com/search/results/companies/?keywords=ALLIANCE+DU+NUMERIQUE,https://www.linkedin.com/search/results/people/?keywords=FRANCOIS+DUFOURCQ+ALLIANCE+DU+NUMERIQUE,https://www.pagesjaunes.fr/annuaire/chercherlespros?quoiqui=ALLIANCE+DU+NUMERIQUE&ou=JARNAC,https://www.societe.com/cgi-bin/search?champs=834022535,https://fr.trustpilot.com/review/alliancedunumerique.fr,https://www.linkedin.com/company/alliance-du-numerique,alliancedunumerique.fr,3-5,2023,PME,1,2,,2009663,,80749,2024,9,2017-11-09,SAS,,,,non,non,"Qualiopi, Organisme de formation",0573,FR50834022535,active,,834022535,83402253500027,46.51Z,5 PLACE DU BALOIR 16200 JARNAC,45.6805153954721,-0.174723661901831,site-generique,non,jean.dupont@gmail.com,CHRISTOPHE LAURENT DULAIS (Personne ayant le pouvoir d’engager à titre habituel la société); NICOLAS CHRISTOPHE SERGE MICHAEL TRUCCHI (Autre); MICROLOGIK (Directeur Général); INFORMATIQUE 40 (Président de SAS),oui,oui,2026-08-20,sirene,JARNAC
CABINET VISION FRANCE,A,75,a contacter,,,,,,,,,,,,ecommerce_negoce,"Commerce de gros d'ordinateurs, d'equipements informatiques peripheriques et de logiciels",SAINT-MAURICE-DE-BEYNOST,01700,01,Auvergne-Rhone-Alpes,02 49 15 01 22,compta@cabinetvision.fr,mx_ok,JEROME MARANDA,Gérant,email+20|tel+10|ca+15|effectif+10|categorie+5|anciennete+5|dirigeant+5|labels+5,https://cabinetvision.fr,https://www.pappers.fr/entreprise/522297613,https://annuaire-entreprises.data.gouv.fr/entreprise/522297613,https://annuaire-entreprises.data.gouv.fr/annonces/522297613,https://annuaire-entreprises.data.gouv.fr/donnees-financieres/522297613,https://annuaire-entreprises.data.gouv.fr/dirigeants/522297613,https://www.google.com/maps/search/?api=1&query=CABINET+VISION+FRANCE+SAINT-MAURICE-DE-BEYNOST,https://www.google.com/search?q=CABINET+VISION+FRANCE+SAINT-MAURICE-DE-BEYNOST,https://news.google.com/search?hl=fr&q=%22CABINET+VISION+FRANCE%22,https://www.linkedin.com/search/results/companies/?keywords=CABINET+VISION+FRANCE,https://www.linkedin.com/search/results/people/?keywords=JEROME+MARANDA+CABINET+VISION+FRANCE,https://www.pagesjaunes.fr/annuaire/chercherlespros?quoiqui=CABINET+VISION+FRANCE&ou=SAINT-MAURICE-DE-BEYNOST,https://www.societe.com/cgi-bin/search?champs=522297613,https://fr.trustpilot.com/review/cabinetvision.fr,,cabinetvision.fr,6-9,2023,PME,1,4,,1483610,,91747,2024,16,2010-03-01,SARL,,CVF,,non,non,"Qualiopi, Organisme de formation",0573,FR53522297613,active,,522297613,52229761300047,46.51Z,4 B MONTEE DE LA PISSETTE 01700 SAINT-MAURICE-DE-BEYNOST,,,site-generique,non,alexisp@cabinetvision.fr; davida@cabinetvision.fr; info@cabinetvision.fr; jean.dupont@gmail.com; jeromem@cabinetvision.fr,VERONIQUE PITULE (Gérant); SAS WEISS ET ASSOCIES AUDIT (Commissaire aux comptes suppléant); SAS AUDALIA COMMISSARIAT AUX COMPTES (Commissaire aux comptes titulaire),oui,oui,2026-08-01,sirene,SAINT-MAURICE-DE-BEYNOST
CANI-GOURMAND,A,75,a contacter,,,,,,,,,,,,ecommerce_negoce,Vente a distance sur catalogue specialise,SAINT-ASTIER,24110,24,Nouvelle-Aquitaine,06 29 82 56 53,contact@canigourmand.com,mx_ok,AURELIE FRANCOISE SUZANNE DEDIEU,Président de SAS,email+20|tel+10|ca+15|effectif+10|categorie+5|anciennete+5|dirigeant+5|labels+5,https://canigourmand.fr,https://www.pappers.fr/entreprise/883065914,https://annuaire-entreprises.data.gouv.fr/entreprise/883065914,https://annuaire-entreprises.data.gouv.fr/annonces/883065914,https://annuaire-entreprises.data.gouv.fr/donnees-financieres/883065914,https://annuaire-entreprises.data.gouv.fr/dirigeants/883065914,"https://www.google.com/maps?q=45.14727137,0.5416563378",https://www.google.com/search?q=CANI-GOURMAND+SAINT-ASTIER,https://news.google.com/search?hl=fr&q=%22CANI-GOURMAND%22,https://www.linkedin.com/search/results/companies/?keywords=CANI-GOURMAND,https://www.linkedin.com/search/results/people/?keywords=AURELIE+FRANCOISE+SUZANNE+DEDIEU+CANI-GOURMAND,https://www.pagesjaunes.fr/annuaire/chercherlespros?quoiqui=CANI-GOURMAND&ou=SAINT-ASTIER,https://www.societe.com/cgi-bin/search?champs=883065914,https://fr.trustpilot.com/review/canigourmand.fr,,canigourmand.fr,6-9,2023,PME,1,3,,1147008,,-66439,2022,6,2020-04-15,SAS,,,,non,non,ESS,2198,FR05883065914,active,,883065914,88306591400037,47.91B,Z.I. LA BORIE 3 IMPASSE DE L'ARTISANAT 24110 SAINT-ASTIER,45.14727137,0.5416563378,site-generique,non,,,oui,oui,2026-08-25,sirene,SAINT-ASTIER
ORTHALIS,A,75,a contacter,,,,,,,,,,,,ecommerce_negoce,"Commerce de detail d'ordinateurs, d'unites peripheriques et de logiciels en magasin specialise",PAU,64000,64,Nouvelle-Aquitaine,05 59 14 58 40,support@orthalis.com,mx_ok,EXAS CONSULTANT,Commissaire aux comptes titulaire,email+20|tel+10|ca+15|effectif+10|categorie+5|anciennete+5|dirigeant+5|labels+5,https://orthalis.com,https://www.pappers.fr/entreprise/483201745,https://annuaire-entreprises.data.gouv.fr/entreprise/483201745,https://annuaire-entreprises.data.gouv.fr/annonces/483201745,https://annuaire-entreprises.data.gouv.fr/donnees-financieres/483201745,https://annuaire-entreprises.data.gouv.fr/dirigeants/483201745,"https://www.google.com/maps?q=43.3205420241735,-0.365393415385715",https://www.google.com/search?q=ORTHALIS+PAU,https://news.google.com/search?hl=fr&q=%22ORTHALIS%22,https://www.linkedin.com/search/results/companies/?keywords=ORTHALIS,https://www.linkedin.com/search/results/people/?keywords=EXAS+CONSULTANT+ORTHALIS,https://www.pagesjaunes.fr/annuaire/chercherlespros?quoiqui=ORTHALIS&ou=PAU,https://www.societe.com/cgi-bin/search?champs=483201745,https://fr.trustpilot.com/review/orthalis.com,https://www.linkedin.com/company/orqual,orthalis.com,20-49,2023,PME,1,4,,7168294,,522848,2025,21,2005-07-01,SAS,,ORTHALIS,,non,non,"Qualiopi, Organisme de formation",1486,FR96483201745,active,,483201745,48320174500021,47.41Z,BATIMENT BERTHELOT 2 AVENUE DU PRESIDENT PIERRE ANGOT 64000 PAU,43.3205420241735,-0.365393415385715,site-generique,non,commerciaux@orthalis.com; contact@groupe-orqual.com; gerard.guillerm@groupe-orqual.com; marketing@dentalsoft.fr; web@orthalis.com,SIGNALSOFT DÉVELOPPEMENT (Président de SAS),oui,oui,2026-08-24,sirene,PAU
SOFAMED,A,73,a contacter,,,,,,,,,,,,ecommerce_negoce,Vente a distance sur catalogue general,BERCK,62600,62,Hauts-de-France,05 55 75 03 12,contact@sofamed.com,mx_ok,ANDRE LOUIS JOSEPH TARLIER,Gérant,email+20|tel+10|ca+15|effectif+10|categorie+5|multi-sites+8|dirigeant+5,https://sofamed.fr,https://www.pappers.fr/entreprise/389915653,https://annuaire-entreprises.data.gouv.fr/entreprise/389915653,https://annuaire-entreprises.data.gouv.fr/annonces/389915653,https://annuaire-entreprises.data.gouv.fr/donnees-financieres/389915653,https://annuaire-entreprises.data.gouv.fr/dirigeants/389915653,"https://www.google.com/maps?q=50.408441307,1.5646658992",https://www.google.com/search?q=SOFAMED+BERCK,https://news.google.com/search?hl=fr&q=%22SOFAMED%22,https://www.linkedin.com/search/results/companies/?keywords=SOFAMED,https://www.linkedin.com/search/results/people/?keywords=ANDRE+LOUIS+JOSEPH+TARLIER+SOFAMED,https://www.pagesjaunes.fr/annuaire/chercherlespros?quoiqui=SOFAMED&ou=BERCK,https://www.societe.com/cgi-bin/search?champs=389915653,https://fr.trustpilot.com/review/sofamed.fr,,sofamed.fr,10-19,2023,PME,3,5,,3659842,,13064,2021,33,1993-01-22,SARL,,,,non,non,,,FR12389915653,active,,389915653,38991565300015,47.91A,60-62 60 RUE ROTHSCHILD 62600 BERCK,50.408441307,1.5646658992,site-generique,non,,,oui,oui,2026-08-02,sirene,BERCK
COUP DE POING,A,73,a contacter,,,,,,,,,,,,ecommerce_negoce,Commerce de gros non specialise,NICE,06200,06,Provence-Alpes-Cote d'Azur,06 34 17 45 12,agence@coupdepoing.com,mx_ok,COFFR,Président de SAS,email+20|tel+10|ca+15|effectif+10|categorie+5|multi-sites+8|dirigeant+5,https://coupdepoing.com,https://www.pappers.fr/entreprise/350316766,https://annuaire-entreprises.data.gouv.fr/entreprise/350316766,https://annuaire-entreprises.data.gouv.fr/annonces/350316766,https://annuaire-entreprises.data.gouv.fr/donnees-financieres/350316766,https://annuaire-entreprises.data.gouv.fr/dirigeants/350316766,"https://www.google.com/maps?q=43.710522569,7.1917017433",https://www.google.com/search?q=COUP+DE+POING+NICE,https://news.google.com/search?hl=fr&q=%22COUP+DE+POING%22,https://www.linkedin.com/search/results/companies/?keywords=COUP+DE+POING,https://www.linkedin.com/search/results/people/?keywords=COFFR+COUP+DE+POING,https://www.pagesjaunes.fr/annuaire/chercherlespros?quoiqui=COUP+DE+POING&ou=NICE,https://www.societe.com/cgi-bin/search?champs=350316766,https://fr.trustpilot.com/review/coupdepoing.com,https://www.linkedin.com/company/5345498,coupdepoing.com,10-19,2023,PME,2,6,,4629495,,-122961,2024,37,1989-04-12,SAS,,,,non,non,,0086,FR27350316766,active,,350316766,35031676600020,46.90Z,HIBISCUS PARC 27 AVENUE AUGUSTE VEROLA 06200 NICE,43.710522569,7.1917017433,site-generique,non,,E3C CONSULTING (Commissaire aux comptes titulaire); 2 C.A.R.A. COMPTABILITE CONSEIL AUDIT RHONE ALPES (Commissaire aux comptes suppléant),oui,oui,2026-08-05,sirene,NICE
DENTALSOFT,A,73,a contacter,,,,,,,,,,,,ecommerce_negoce,"Commerce de gros d'ordinateurs, d'equipements informatiques peripheriques et de logiciels",TALUYERS,69440,69,Auvergne-Rhone-Alpes,04 72 31 96 20,contactdpo@dentalsoft.fr,mx_ok,A.C.E,Commissaire aux comptes titulaire,email+20|tel+10|ca+15|effectif+10|categorie+5|multi-sites+8|dirigeant+5,https://dentalsoft.fr,https://www.pappers.fr/entreprise/389195207,https://annuaire-entreprises.data.gouv.fr/entreprise/389195207,https://annuaire-entreprises.data.gouv.fr/annonces/389195207,https://annuaire-entreprises.data.gouv.fr/donnees-financieres/389195207,https://annuaire-entreprises.data.gouv.fr/dirigeants/389195207,"https://www.google.com/maps?q=45.6371492138025,4.73009989105816",https://www.google.com/search?q=DENTALSOFT+TALUYERS,https://news.google.com/search?hl=fr&q=%22DENTALSOFT%22,https://www.linkedin.com/search/results/companies/?keywords=DENTALSOFT,https://www.linkedin.com/search/results/people/?keywords=A.C.E+DENTALSOFT,https://www.pagesjaunes.fr/annuaire/chercherlespros?quoiqui=DENTALSOFT&ou=TALUYERS,https://www.societe.com/cgi-bin/search?champs=389195207,https://fr.trustpilot.com/review/dentalsoft.fr,https://www.linkedin.com/company/groupe-dentalsoft,dentalsoft.fr,20-49,2023,PME,2,12,,10022152,,767689,2024,34,1992-11-01,SAS,,,,non,non,,1517,FR28389195207,active,,389195207,38919520700094,46.51Z,ZAC DE LA RONZE 241 RUE DES CARRIERES 69440 TALUYERS,45.6371492138025,4.73009989105816,site-generique,non,contact@couleuretconnection.com; exemple@monsite.com; recrutement@dentalsoft.fr,SIGNALSOFT DÉVELOPPEMENT (Président de SAS),oui,oui,2026-08-23,sirene,TALUYERS
JSD AUTOMOBILES,A,73,a contacter,,,,,,,,,,,,ecommerce_negoce,Commerce de voitures et de vehicules automobiles legers,PRIGONRIEUX,24130,24,Nouvelle-Aquitaine,05 53 73 17 42,contact@jsdautomobiles.com,mx_ok,JEAN FRANCOIS ZOZIME (ZOZIME),Gérant,email+20|tel+10|ca+15|effectif+10|categorie+5|multi-sites+8|dirigeant+5,https://jsdautomobiles.com,https://www.pappers.fr/entreprise/393383468,https://annuaire-entreprises.data.gouv.fr/entreprise/393383468,https://annuaire-entreprises.data.gouv.fr/annonces/393383468,https://annuaire-entreprises.data.gouv.fr/donnees-financieres/393383468,https://annuaire-entreprises.data.gouv.fr/dirigeants/393383468,"https://www.google.com/maps?q=44.853825413,0.3896733359",https://www.google.com/search?q=JSD+AUTOMOBILES+PRIGONRIEUX,https://news.google.com/search?hl=fr&q=%22JSD+AUTOMOBILES%22,https://www.linkedin.com/search/results/companies/?keywords=JSD+AUTOMOBILES,https://www.linkedin.com/search/results/people/?keywords=JEAN+FRANCOIS+ZOZIME+%28ZOZIME%29+JSD+AUTOMOBILES,https://www.pagesjaunes.fr/annuaire/chercherlespros?quoiqui=JSD+AUTOMOBILES&ou=PRIGONRIEUX,https://www.societe.com/cgi-bin/search?champs=393383468,https://fr.trustpilot.com/review/jsdautomobiles.com,,jsdautomobiles.com,10-19,2023,PME,2,3,,8623330,,-30936,2024,32,1994-01-03,SARL,,,,non,non,,1090,FR13393383468,active,,393383468,39338346800021,45.11Z,BLANZAC 24130 PRIGONRIEUX,44.853825413,0.3896733359,site-generique,non,,JEAN-FRANCOIS ZOZIME (Gérant); AREVCO (Commissaire aux comptes titulaire),oui,oui,2026-08-25,sirene,PRIGONRIEUX
OLISYS,A,73,a contacter,,,,,,,,,,,,ecommerce_negoce,"Commerce de gros d'ordinateurs, d'equipements informatiques peripheriques et de logiciels",SOISSONS,02200,02,Hauts-de-France,03 59 61 02 35,commercial@masolutionit.com,mx_ok,CAMILLE BIARD,Commissaire aux comptes suppléant,email+20|tel+10|ca+15|effectif+10|categorie+5|multi-sites+8|dirigeant+5,https://olisys.fr,https://www.pappers.fr/entreprise/344815618,https://annuaire-entreprises.data.gouv.fr/entreprise/344815618,https://annuaire-entreprises.data.gouv.fr/annonces/344815618,https://annuaire-entreprises.data.gouv.fr/donnees-financieres/344815618,https://annuaire-entreprises.data.gouv.fr/dirigeants/344815618,"https://www.google.com/maps?q=49.370567027,3.3131469164",https://www.google.com/search?q=OLISYS+SOISSONS,https://news.google.com/search?hl=fr&q=%22OLISYS%22,https://www.linkedin.com/search/results/companies/?keywords=OLISYS,https://www.linkedin.com/search/results/people/?keywords=CAMILLE+BIARD+OLISYS,https://www.pagesjaunes.fr/annuaire/chercherlespros?quoiqui=OLISYS&ou=SOISSONS,https://www.societe.com/cgi-bin/search?champs=344815618,https://fr.trustpilot.com/review/olisys.fr,https://www.linkedin.com/company/masolutionit-avec-olisys-olihost,olisys.fr,6-9,2023,PME,2,5,,3436454,,-1529767,2024,38,1988-04-15,SAS,,,,non,non,,1486,FR66344815618,active,,344815618,34481561800048,46.51Z,4 ANGLE RUE ALBERT CAMUS AVENUE DU PRESIDENT KENNEDY 02200 SOISSONS,49.370567027,3.3131469164,site-generique,non,communication@masolutionit.com; dpo@nuubb.com,ALEXANDRE RICKLIN (Commissaire aux comptes titulaire); BF INVEST (Président de SAS),oui,oui,2026-08-02,sirene,SOISSONS
