nom,tier,score,statut,date_contact,canal,date_relance,notes,produit,montant_vendu,date_vente,paye,montant_encaisse,commission,statut_livraison,type,libelle,commune,cp,departement,region,telephone,email,email_status,dirigeant,qualite,raisons,lien_site,lien_pappers,lien_annuaire,lien_annonces,lien_finances,lien_dirigeants,lien_maps,lien_google,lien_google_news,lien_linkedin_rech,lien_linkedin_dirigeant,lien_pagesjaunes,lien_societe,lien_trustpilot,linkedin,domain,effectif,annee_effectif,categorie,nb_etablissements_ouverts,nb_etablissements,communes_etablissements,ca,ca_prev,resultat_net,annee_finances,anciennete,date_creation,nature_juridique,sigle,nom_commercial,employeur,entrepreneur_individuel,diffusion_protegee,labels,idcc,tva_intra,etat,signaux_bodacc,siren,siret,naf,adresse,latitude,longitude,email_source,email_perso,autres_emails,autres_dirigeants,a_site,web_fait,date_enrichi,source,ville
GROUPE CONSEIL FINANCEMENT,A,78,a contacter,,,,,,,,,,,,finance_rh,"Autres activites auxiliaires de services financiers, hors assurance et caisses de retraite",PARIS,75011,75,Ile-de-France,01 55 31 78 80,contact-dpo@conseilfinancement.com,mx_ok,JEAN-LUC BATHELIER,Directeur Général,email+20|tel+10|ca+15|effectif+10|categorie+5|multi-sites+8|anciennete+5|dirigeant+5,https://groupeconseilfinancement.com,https://www.pappers.fr/entreprise/424247765,https://annuaire-entreprises.data.gouv.fr/entreprise/424247765,https://annuaire-entreprises.data.gouv.fr/annonces/424247765,https://annuaire-entreprises.data.gouv.fr/donnees-financieres/424247765,https://annuaire-entreprises.data.gouv.fr/dirigeants/424247765,"https://www.google.com/maps?q=48.8516211885679,2.39365998610821",https://www.google.com/search?q=GROUPE+CONSEIL+FINANCEMENT+PARIS,https://news.google.com/search?hl=fr&q=%22GROUPE+CONSEIL+FINANCEMENT%22,https://www.linkedin.com/search/results/companies/?keywords=GROUPE+CONSEIL+FINANCEMENT,https://www.linkedin.com/search/results/people/?keywords=JEAN-LUC+BATHELIER+GROUPE+CONSEIL+FINANCEMENT,https://www.pagesjaunes.fr/annuaire/chercherlespros?quoiqui=GROUPE+CONSEIL+FINANCEMENT&ou=PARIS,https://www.societe.com/cgi-bin/search?champs=424247765,https://fr.trustpilot.com/review/groupeconseilfinancement.com,,groupeconseilfinancement.com,3-5,2023,PME,2,10,,1169049,,130219,2022,27,1999-10-01,SAS,G C F,,,non,non,,9999,FR02424247765,active,,424247765,42424776500102,66.19B,33 AVENUE PHILIPPE-AUGUSTE 75011 PARIS,48.8516211885679,2.39365998610821,site-generique,non,contact@conseilfinancement.com,GILLES CAMILLE DERASSE (Président de SAS),oui,oui,2026-08-04,sirene,PARIS
GROUPE HUEBER ASSURANCES,A,78,a contacter,,,,,,,,,,,,finance_rh,Activites des agents et courtiers d'assurances,TARBES,65000,65,Occitanie,05 62 33 68 48,gestion@groupehueberassurances.fr,mx_ok,LARRY HUEBER,Président de SAS,email+20|tel+10|ca+15|effectif+10|categorie+5|multi-sites+8|anciennete+5|dirigeant+5,https://groupehueberassurances.fr,https://www.pappers.fr/entreprise/881820351,https://annuaire-entreprises.data.gouv.fr/entreprise/881820351,https://annuaire-entreprises.data.gouv.fr/annonces/881820351,https://annuaire-entreprises.data.gouv.fr/donnees-financieres/881820351,https://annuaire-entreprises.data.gouv.fr/dirigeants/881820351,"https://www.google.com/maps?q=43.2417250487522,0.0776089903030219",https://www.google.com/search?q=GROUPE+HUEBER+ASSURANCES+TARBES,https://news.google.com/search?hl=fr&q=%22GROUPE+HUEBER+ASSURANCES%22,https://www.linkedin.com/search/results/companies/?keywords=GROUPE+HUEBER+ASSURANCES,https://www.linkedin.com/search/results/people/?keywords=LARRY+HUEBER+GROUPE+HUEBER+ASSURANCES,https://www.pagesjaunes.fr/annuaire/chercherlespros?quoiqui=GROUPE+HUEBER+ASSURANCES&ou=TARBES,https://www.societe.com/cgi-bin/search?champs=881820351,https://fr.trustpilot.com/review/groupehueberassurances.fr,https://fr.linkedin.com/company/groupe-hueber-assurances,groupehueberassurances.fr,100-199,2023,PME,2,3,,17445128,,2603197,2024,6,2020-02-12,SAS,,,,non,non,,2247,FR47881820351,active,,881820351,88182035100024,66.22Z,4 RUE DU MAGASIN AUX TABACS 65000 TARBES,43.2417250487522,0.0776089903030219,site-generique,non,gestion@gha.fr,ROMAIN HUEBER (Directeur Général); AJC AUDIT (Commissaire aux comptes titulaire),oui,oui,2026-08-05,sirene,TARBES
KINOUSASSUR SARL,A,78,a contacter,,,,,,,,,,,,finance_rh,Activites des agents et courtiers d'assurances,ARCUEIL,94110,94,Ile-de-France,01 49 85 82 20,info@kinousassur.com,mx_ok,CHRISTINE MARION SENTAGNE (BARRAT),Gérant,email+20|tel+10|ca+15|effectif+10|categorie+5|multi-sites+8|anciennete+5|dirigeant+5,https://kinousassur.com,https://www.pappers.fr/entreprise/443485578,https://annuaire-entreprises.data.gouv.fr/entreprise/443485578,https://annuaire-entreprises.data.gouv.fr/annonces/443485578,https://annuaire-entreprises.data.gouv.fr/donnees-financieres/443485578,https://annuaire-entreprises.data.gouv.fr/dirigeants/443485578,"https://www.google.com/maps?q=48.809625637,2.3327892688",https://www.google.com/search?q=KINOUSASSUR+SARL+ARCUEIL,https://news.google.com/search?hl=fr&q=%22KINOUSASSUR+SARL%22,https://www.linkedin.com/search/results/companies/?keywords=KINOUSASSUR+SARL,https://www.linkedin.com/search/results/people/?keywords=CHRISTINE+MARION+SENTAGNE+%28BARRAT%29+KINOUSASSUR+SARL,https://www.pagesjaunes.fr/annuaire/chercherlespros?quoiqui=KINOUSASSUR+SARL&ou=ARCUEIL,https://www.societe.com/cgi-bin/search?champs=443485578,https://fr.trustpilot.com/review/kinousassur.com,https://www.linkedin.com/company/kinousassur-courtage,kinousassur.com,6-9,2023,PME,2,4,,509222,,109126,2019,24,2002-09-05,SARL,,,,non,non,,2247,FR90443485578,active,,443485578,44348557800019,66.22Z,17 A 19 17 AVENUE JEANNE D'ARC 94110 ARCUEIL,48.809625637,2.3327892688,site-generique,non,christine.barrat@kinousassur.com; reclamation@kinousassur.com,,oui,oui,2026-08-03,sirene,ARCUEIL
BOTTERO PATRIMOINE,A,73,a contacter,,,,,,,,,,,,finance_rh,Activites des agents et courtiers d'assurances,MANOSQUE,04100,04,Provence-Alpes-Cote d'Azur,01 40 44 42 00,contact@autrementdit.fr,mx_ok,JEAN-MARIE BOTTERO,Président de SAS,email+20|tel+10|ca+15|effectif+10|categorie+5|multi-sites+8|dirigeant+5,https://botteropatrimoine.fr,https://www.pappers.fr/entreprise/392993648,https://annuaire-entreprises.data.gouv.fr/entreprise/392993648,https://annuaire-entreprises.data.gouv.fr/annonces/392993648,https://annuaire-entreprises.data.gouv.fr/donnees-financieres/392993648,https://annuaire-entreprises.data.gouv.fr/dirigeants/392993648,"https://www.google.com/maps?q=43.830251338067,5.78392091335121",https://www.google.com/search?q=BOTTERO+PATRIMOINE+MANOSQUE,https://news.google.com/search?hl=fr&q=%22BOTTERO+PATRIMOINE%22,https://www.linkedin.com/search/results/companies/?keywords=BOTTERO+PATRIMOINE,https://www.linkedin.com/search/results/people/?keywords=JEAN-MARIE+BOTTERO+BOTTERO+PATRIMOINE,https://www.pagesjaunes.fr/annuaire/chercherlespros?quoiqui=BOTTERO+PATRIMOINE&ou=MANOSQUE,https://www.societe.com/cgi-bin/search?champs=392993648,https://fr.trustpilot.com/review/botteropatrimoine.fr,https://www.linkedin.com/company/groupe-bottero-patrimoine,botteropatrimoine.fr,10-19,2023,PME,4,6,,3083687,,810808,2024,33,1993-10-01,SAS,,,,non,non,,2247,FR82392993648,active,,392993648,39299364800030,66.22Z,67 AVENUE DU MAJORAL MESTRE RAOUL ARNAUD 04100 MANOSQUE,43.830251338067,5.78392091335121,site-generique,non,contact@bottero-patrimoine.com; jean.dupont@gmail.com,,oui,oui,2026-08-03,sirene,MANOSQUE
COURTAZUR,A,73,a contacter,,,,,,,,,,,,finance_rh,Activites des agents et courtiers d'assurances,MARSEILLE,13001,13,Provence-Alpes-Cote d'Azur,04 93 82 60 80,info@courtazur.fr,mx_ok,LOIC MICHEL JOSEPH BARBEAULT,Gérant,email+20|tel+10|ca+15|effectif+10|categorie+5|multi-sites+8|dirigeant+5,https://courtazur.fr,https://www.pappers.fr/entreprise/341056281,https://annuaire-entreprises.data.gouv.fr/entreprise/341056281,https://annuaire-entreprises.data.gouv.fr/annonces/341056281,https://annuaire-entreprises.data.gouv.fr/donnees-financieres/341056281,https://annuaire-entreprises.data.gouv.fr/dirigeants/341056281,"https://www.google.com/maps?q=43.292892833,5.3776069098",https://www.google.com/search?q=COURTAZUR+MARSEILLE,https://news.google.com/search?hl=fr&q=%22COURTAZUR%22,https://www.linkedin.com/search/results/companies/?keywords=COURTAZUR,https://www.linkedin.com/search/results/people/?keywords=LOIC+MICHEL+JOSEPH+BARBEAULT+COURTAZUR,https://www.pagesjaunes.fr/annuaire/chercherlespros?quoiqui=COURTAZUR&ou=MARSEILLE,https://www.societe.com/cgi-bin/search?champs=341056281,https://fr.trustpilot.com/review/courtazur.fr,https://www.linkedin.com/company/novacourtage,courtazur.fr,10-19,2023,PME,2,5,,1721759,,378228,2024,40,1986-12-26,SARL,,,,non,non,,,FR51341056281,active,,341056281,34105628100049,66.22Z,17 RUE VENTURE 13001 MARSEILLE,43.292892833,5.3776069098,site-generique,non,,BAPTISTE LIMOZIN (Gérant); JEROME JEAN ROBERT LOUIS SALICETI (Gérant),oui,oui,2026-08-05,sirene,MARSEILLE
CALL TO ACTION,A,70,a contacter,,,,,,,,,,,,finance_rh,Activites de centres d'appels,NICE,06200,06,Provence-Alpes-Cote d'Azur,08 51 15 89 55,cthurston@chiefmarketingpartner.com,mx_ok,SANDRA NATHALIE GUGLIELMI,Directeur Général,email+12|tel+10|ca+15|effectif+10|categorie+5|multi-sites+8|anciennete+5|dirigeant+5,https://calltoaction.com,https://www.pappers.fr/entreprise/849975800,https://annuaire-entreprises.data.gouv.fr/entreprise/849975800,https://annuaire-entreprises.data.gouv.fr/annonces/849975800,https://annuaire-entreprises.data.gouv.fr/donnees-financieres/849975800,https://annuaire-entreprises.data.gouv.fr/dirigeants/849975800,"https://www.google.com/maps?q=43.688882982,7.2008669806",https://www.google.com/search?q=CALL+TO+ACTION+NICE,https://news.google.com/search?hl=fr&q=%22CALL+TO+ACTION%22,https://www.linkedin.com/search/results/companies/?keywords=CALL+TO+ACTION,https://www.linkedin.com/search/results/people/?keywords=SANDRA+NATHALIE+GUGLIELMI+CALL+TO+ACTION,https://www.pagesjaunes.fr/annuaire/chercherlespros?quoiqui=CALL+TO+ACTION&ou=NICE,https://www.societe.com/cgi-bin/search?champs=849975800,https://fr.trustpilot.com/review/calltoaction.com,,calltoaction.com,50-99,2023,PME,2,4,,3097328,,263795,2024,7,2019-04-09,SAS,,CALL TO ACTION,,non,non,,"2104, 2098",FR45849975800,active,,849975800,84997580000038,82.20Z,117 AVENUE SIMONE VEIL 06200 NICE,43.688882982,7.2008669806,site,non,,BONUM GROUP HOLDING (Président de SAS),oui,oui,2026-08-05,sirene,NICE
ALLIER CREDIT,A,70,a contacter,,,,,,,,,,,,finance_rh,"Autres activites auxiliaires de services financiers, hors assurance et caisses de retraite",MONTLUCON,03100,03,Auvergne-Rhone-Alpes,04 70 05 30 88,contact@alliercredit.fr,mx_ok,DIDIER JEAN-PIERRE GASTON MIGNOT,Président de SAS,email+20|tel+10|ca+15|effectif+10|categorie+5|anciennete+5|dirigeant+5,https://alliercredit.fr,https://www.pappers.fr/entreprise/451272173,https://annuaire-entreprises.data.gouv.fr/entreprise/451272173,https://annuaire-entreprises.data.gouv.fr/annonces/451272173,https://annuaire-entreprises.data.gouv.fr/donnees-financieres/451272173,https://annuaire-entreprises.data.gouv.fr/dirigeants/451272173,"https://www.google.com/maps?q=46.337503023,2.6027144045",https://www.google.com/search?q=ALLIER+CREDIT+MONTLUCON,https://news.google.com/search?hl=fr&q=%22ALLIER+CREDIT%22,https://www.linkedin.com/search/results/companies/?keywords=ALLIER+CREDIT,https://www.linkedin.com/search/results/people/?keywords=DIDIER+JEAN-PIERRE+GASTON+MIGNOT+ALLIER+CREDIT,https://www.pagesjaunes.fr/annuaire/chercherlespros?quoiqui=ALLIER+CREDIT&ou=MONTLUCON,https://www.societe.com/cgi-bin/search?champs=451272173,https://fr.trustpilot.com/review/alliercredit.fr,https://www.linkedin.com/company/26068626,alliercredit.fr,3-5,2023,PME,1,4,,909983,,196498,2022,23,2003-10-01,SAS,,,,non,non,,2931,FR44451272173,active,,451272173,45127217300043,66.19B,30 RUE ANDRE MESSAGER 03100 MONTLUCON,46.337503023,2.6027144045,site-generique,non,contact@acred.fr; reclamations@acred.fr,,oui,oui,2026-08-03,sirene,MONTLUCON
EFI PATRIMOINE,A,70,a contacter,,,,,,,,,,,,finance_rh,Activites des agents et courtiers d'assurances,CHANGE,53810,53,Pays de la Loire,02 43 53 72 55,contact@efipatrimoine.com,mx_ok,MARIE-HELENE AGNES PAULE DEBOISLOREY (LEMETAYER),Président de SAS,email+20|tel+10|ca+15|effectif+10|categorie+5|anciennete+5|dirigeant+5,https://efipatrimoine.com,https://www.pappers.fr/entreprise/790361901,https://annuaire-entreprises.data.gouv.fr/entreprise/790361901,https://annuaire-entreprises.data.gouv.fr/annonces/790361901,https://annuaire-entreprises.data.gouv.fr/donnees-financieres/790361901,https://annuaire-entreprises.data.gouv.fr/dirigeants/790361901,"https://www.google.com/maps?q=48.090501666,-0.76155196",https://www.google.com/search?q=EFI+PATRIMOINE+CHANGE,https://news.google.com/search?hl=fr&q=%22EFI+PATRIMOINE%22,https://www.linkedin.com/search/results/companies/?keywords=EFI+PATRIMOINE,https://www.linkedin.com/search/results/people/?keywords=MARIE-HELENE+AGNES+PAULE+DEBOISLOREY+%28LEMETAYER%29+EFI+PATRIMOINE,https://www.pagesjaunes.fr/annuaire/chercherlespros?quoiqui=EFI+PATRIMOINE&ou=CHANGE,https://www.societe.com/cgi-bin/search?champs=790361901,https://fr.trustpilot.com/review/efipatrimoine.com,,efipatrimoine.com,10-19,2023,PME,1,6,,1554359,,213484,2024,14,2012-12-27,SAS,,,,non,non,,2247,FR61790361901,active,,790361901,79036190100057,66.22Z,PARC TECHNOPOLE RUE ALBERT EINSTEIN 53810 CHANGE,48.090501666,-0.76155196,site-generique,non,55contact@efipatrimoine.com; consommation@cmap.fr; jean.dupont@gmail.com,,oui,oui,2026-08-03,sirene,CHANGE
VERISANTE,A,70,a contacter,,,,,,,,,,,,finance_rh,Activites des agents et courtiers d'assurances,MEYREUIL,13590,13,Provence-Alpes-Cote d'Azur,04 42 63 30 00,contact@verisante.fr,mx_ok,JOACHIM PICOLET,Président de SAS,email+20|tel+10|ca+15|effectif+10|categorie+5|anciennete+5|dirigeant+5,https://verisante.fr,https://www.pappers.fr/entreprise/520916016,https://annuaire-entreprises.data.gouv.fr/entreprise/520916016,https://annuaire-entreprises.data.gouv.fr/annonces/520916016,https://annuaire-entreprises.data.gouv.fr/donnees-financieres/520916016,https://annuaire-entreprises.data.gouv.fr/dirigeants/520916016,"https://www.google.com/maps?q=43.497827544,5.5190110264",https://www.google.com/search?q=VERISANTE+MEYREUIL,https://news.google.com/search?hl=fr&q=%22VERISANTE%22,https://www.linkedin.com/search/results/companies/?keywords=VERISANTE,https://www.linkedin.com/search/results/people/?keywords=JOACHIM+PICOLET+VERISANTE,https://www.pagesjaunes.fr/annuaire/chercherlespros?quoiqui=VERISANTE&ou=MEYREUIL,https://www.societe.com/cgi-bin/search?champs=520916016,https://fr.trustpilot.com/review/verisante.fr,https://fr.linkedin.com/company/v%C3%A9risant%C3%A9,verisante.fr,50-99,2023,PME,1,6,,3290270,,197785,2024,16,2010-02-24,SAS,,,,non,non,,2247,FR72520916016,active,,520916016,52091601600055,66.22Z,LA GALANTE ROUTE DE LA COTE D'AZUR 13590 MEYREUIL,43.497827544,5.5190110264,site-generique,non,,,oui,oui,2026-08-03,sirene,MEYREUIL
YPI CREW,A,70,a contacter,,,,,,,,,,,,finance_rh,Activites des agences de placement de main-d'oeuvre,ANTIBES,06600,06,Provence-Alpes-Cote d'Azur,04 92 90 46 10,info@ypicrew.com,mx_ok,LAURENCE LEWIS (REYMANN),Président de SAS,email+20|tel+10|ca+15|effectif+10|categorie+5|anciennete+5|dirigeant+5,https://ypicrew.com,https://www.pappers.fr/entreprise/444342877,https://annuaire-entreprises.data.gouv.fr/entreprise/444342877,https://annuaire-entreprises.data.gouv.fr/annonces/444342877,https://annuaire-entreprises.data.gouv.fr/donnees-financieres/444342877,https://annuaire-entreprises.data.gouv.fr/dirigeants/444342877,"https://www.google.com/maps?q=43.584693704,7.1206489916",https://www.google.com/search?q=YPI+CREW+ANTIBES,https://news.google.com/search?hl=fr&q=%22YPI+CREW%22,https://www.linkedin.com/search/results/companies/?keywords=YPI+CREW,https://www.linkedin.com/search/results/people/?keywords=LAURENCE+LEWIS+%28REYMANN%29+YPI+CREW,https://www.pagesjaunes.fr/annuaire/chercherlespros?quoiqui=YPI+CREW&ou=ANTIBES,https://www.societe.com/cgi-bin/search?champs=444342877,https://fr.trustpilot.com/review/ypicrew.com,https://www.linkedin.com/company/ypi-crew,ypicrew.com,20-49,2023,PME,1,3,,2639279,,226375,2024,24,2002-10-09,SAS,,,,non,non,,1486,FR32444342877,active,,444342877,44434287700032,78.10Z,RESIDENCE DE LA MER 6 AVENUE DE LA LIBERATION 06600 ANTIBES,43.584693704,7.1206489916,site-generique,non,,MARTIN FRITZ JOCHEN SPRINGER (Directeur Général); NOVANCES - DAVID ET ASSOCIES (Commissaire aux comptes titulaire),oui,oui,2026-08-06,sirene,ANTIBES
FINSPOT,A,68,a contacter,,,,,,,,,,,,finance_rh,"Autres activites auxiliaires de services financiers, hors assurance et caisses de retraite",PARIS,75010,75,Ile-de-France,,info@finspot.rs,mx_ok,PIERRE CHAPON,Président de SAS,email+20|ca+15|effectif+10|categorie+5|multi-sites+8|anciennete+5|dirigeant+5,https://finspot.com,https://www.pappers.fr/entreprise/825077886,https://annuaire-entreprises.data.gouv.fr/entreprise/825077886,https://annuaire-entreprises.data.gouv.fr/annonces/825077886,https://annuaire-entreprises.data.gouv.fr/donnees-financieres/825077886,https://annuaire-entreprises.data.gouv.fr/dirigeants/825077886,"https://www.google.com/maps?q=48.875765921,2.350376048",https://www.google.com/search?q=FINSPOT+PARIS,https://news.google.com/search?hl=fr&q=%22FINSPOT%22,https://www.linkedin.com/search/results/companies/?keywords=FINSPOT,https://www.linkedin.com/search/results/people/?keywords=PIERRE+CHAPON+FINSPOT,https://www.pagesjaunes.fr/annuaire/chercherlespros?quoiqui=FINSPOT&ou=PARIS,https://www.societe.com/cgi-bin/search?champs=825077886,https://fr.trustpilot.com/review/finspot.com,,finspot.com,100-199,2023,PME,5,7,,1260463,,-244485,2018,9,2017-01-18,SAS,,FINSPOT ET PRETTO,,non,non,,1486,FR86825077886,active,,825077886,82507788600067,66.19B,42 RUE DE PARADIS 75010 PARIS,48.875765921,2.350376048,site-generique,non,,RENAUD PESTRE (Directeur Général); GRANT THORNTON (Commissaire aux comptes titulaire),oui,oui,2026-08-04,sirene,PARIS
NEXTALK,A,66,a contacter,,,,,,,,,,,,finance_rh,Activites de centres d'appels,AIX-EN-PROVENCE,13080,13,Provence-Alpes-Cote d'Azur,08 51 15 89 55,,,CYRIL JOSEPH LÉONARD FONTAINE,Membre du directoire,site+8|tel+10|ca+15|effectif+10|categorie+5|multi-sites+8|anciennete+5|dirigeant+5,https://nextalk.com,https://www.pappers.fr/entreprise/535288823,https://annuaire-entreprises.data.gouv.fr/entreprise/535288823,https://annuaire-entreprises.data.gouv.fr/annonces/535288823,https://annuaire-entreprises.data.gouv.fr/donnees-financieres/535288823,https://annuaire-entreprises.data.gouv.fr/dirigeants/535288823,"https://www.google.com/maps?q=43.476004498,5.3710316609",https://www.google.com/search?q=NEXTALK+AIX-EN-PROVENCE,https://news.google.com/search?hl=fr&q=%22NEXTALK%22,https://www.linkedin.com/search/results/companies/?keywords=NEXTALK,https://www.linkedin.com/search/results/people/?keywords=CYRIL+JOSEPH+L%C3%89ONARD+FONTAINE+NEXTALK,https://www.pagesjaunes.fr/annuaire/chercherlespros?quoiqui=NEXTALK&ou=AIX-EN-PROVENCE,https://www.societe.com/cgi-bin/search?champs=535288823,https://fr.trustpilot.com/review/nextalk.com,https://www.linkedin.com/company/nextalk,nextalk.com,100-199,2023,GE,2,5,,13689873,,1014794,2025,15,2011-09-01,SAS,,,,non,non,,2098,FR53535288823,active,,535288823,53528882300052,82.20Z,EUROPARC PICHAURY 1330 AV J R G GAUTIER DE LA LAUZIERE 13080 AIX-EN-PROVENCE,43.476004498,5.3710316609,,,,MAXIME GILLES GLAIZOT (Membre du conseil de surveillance); KAREN NICOLE ARMELLE LECHEVESTRIER (LECHEVESTRIER) (Membre du conseil de surveillance); SYLVIE ELISABETH CORMIER (MENARD) (Président du directoire); CECILIA FRANCIOLI DE MONNER DE VILLENEUVE (MONTIGON) (Autre),oui,oui,2026-08-03,sirene,AIX-EN-PROVENCE
MONTMIRAIL,A,65,a contacter,,,,,,,,,,,,finance_rh,Activites des agents et courtiers d'assurances,MARSEILLE,13016,13,Provence-Alpes-Cote d'Azur,06 25 24 37 34,mairie@montmirail.fr,mx_ok,NICOLAS JULIEN CAVALIER-CARON,Directeur Général,email+12|tel+10|ca+15|effectif+10|categorie+5|multi-sites+8|dirigeant+5,https://montmirail.fr,https://www.pappers.fr/entreprise/384983342,https://annuaire-entreprises.data.gouv.fr/entreprise/384983342,https://annuaire-entreprises.data.gouv.fr/annonces/384983342,https://annuaire-entreprises.data.gouv.fr/donnees-financieres/384983342,https://annuaire-entreprises.data.gouv.fr/dirigeants/384983342,"https://www.google.com/maps?q=43.361787002,5.3233682798",https://www.google.com/search?q=MONTMIRAIL+MARSEILLE,https://news.google.com/search?hl=fr&q=%22MONTMIRAIL%22,https://www.linkedin.com/search/results/companies/?keywords=MONTMIRAIL,https://www.linkedin.com/search/results/people/?keywords=NICOLAS+JULIEN+CAVALIER-CARON+MONTMIRAIL,https://www.pagesjaunes.fr/annuaire/chercherlespros?quoiqui=MONTMIRAIL&ou=MARSEILLE,https://www.societe.com/cgi-bin/search?champs=384983342,https://fr.trustpilot.com/review/montmirail.fr,,montmirail.fr,100-199,2023,ETI,5,14,,13108016,,2465267,2023,34,1992-03-24,SAS,,GESTION ET EXPERTISE,,non,non,,2247,FR41384983342,active,,384983342,38498334200039,66.22Z,6 RUE JEAN JACQUES VERNAZZA 13016 MARSEILLE,43.361787002,5.3233682798,site,non,contact@utopiaconsulting.fr,AGNES NEZRI (Commissaire aux comptes suppléant); VERSPIEREN (Président de SAS); FEDER AUDIT - AUDIT PUBLIC & PRIVE (Commissaire aux comptes titulaire),oui,oui,2026-08-09,sirene,MARSEILLE
APRIL MARINE,A,65,a contacter,,,,,,,,,,,,finance_rh,Activites des agents et courtiers d'assurances,LES SABLES D'OLONNE,85100,85,Pays de la Loire,02 49 98 85 00,assurance@aprilmarine.com,mx_ok,LIONEL JEAN CAMILLE BOISMERY,Président de SAS,email+12|tel+10|ca+15|effectif+10|categorie+5|multi-sites+8|dirigeant+5,https://aprilmarine.fr,https://www.pappers.fr/entreprise/390440725,https://annuaire-entreprises.data.gouv.fr/entreprise/390440725,https://annuaire-entreprises.data.gouv.fr/annonces/390440725,https://annuaire-entreprises.data.gouv.fr/donnees-financieres/390440725,https://annuaire-entreprises.data.gouv.fr/dirigeants/390440725,"https://www.google.com/maps?q=46.498191461,-1.783144016",https://www.google.com/search?q=APRIL+MARINE+LES+SABLES+D%27OLONNE,https://news.google.com/search?hl=fr&q=%22APRIL+MARINE%22,https://www.linkedin.com/search/results/companies/?keywords=APRIL+MARINE,https://www.linkedin.com/search/results/people/?keywords=LIONEL+JEAN+CAMILLE+BOISMERY+APRIL+MARINE,https://www.pagesjaunes.fr/annuaire/chercherlespros?quoiqui=APRIL+MARINE&ou=LES+SABLES+D%27OLONNE,https://www.societe.com/cgi-bin/search?champs=390440725,https://fr.trustpilot.com/review/aprilmarine.fr,https://www.linkedin.com/company/april-assurances,aprilmarine.fr,50-99,2023,ETI,3,7,,10529000,,2009000,2024,33,1993-03-01,SAS,,,,non,non,,2247,FR45390440725,active,,390440725,39044072500054,66.22Z,4 AV CARNOT 85100 LES SABLES D'OLONNE,46.498191461,-1.783144016,site,non,caraibes@aprilmarine.com; courtage@aprilmarine.com; felix.delquignies@aprilmarine.com; financement@aprilmarine.com; geoffrey.delaire@aprilmarine.com,SOCIETE DELOITTE ET ASSOCIES (Commissaire aux comptes titulaire),oui,oui,2026-08-04,sirene,LES SABLES D'OLONNE
ASTORIA FINANCE,A,63,a contacter,,,,,,,,,,,,finance_rh,Activites des agents et courtiers d'assurances,PARIS,75007,75,Ile-de-France,01 15 88 12 92,contact@astoriafinance.com,mx_ok,MALCOLM YANNICK MARC VINCENT,Président de SAS,email+20|tel+10|effectif+10|categorie+5|multi-sites+8|anciennete+5|dirigeant+5,https://astoriafinance.com,https://www.pappers.fr/entreprise/444275671,https://annuaire-entreprises.data.gouv.fr/entreprise/444275671,https://annuaire-entreprises.data.gouv.fr/annonces/444275671,https://annuaire-entreprises.data.gouv.fr/donnees-financieres/444275671,https://annuaire-entreprises.data.gouv.fr/dirigeants/444275671,"https://www.google.com/maps?q=48.859409754,2.2995936512",https://www.google.com/search?q=ASTORIA+FINANCE+PARIS,https://news.google.com/search?hl=fr&q=%22ASTORIA+FINANCE%22,https://www.linkedin.com/search/results/companies/?keywords=ASTORIA+FINANCE,https://www.linkedin.com/search/results/people/?keywords=MALCOLM+YANNICK+MARC+VINCENT+ASTORIA+FINANCE,https://www.pagesjaunes.fr/annuaire/chercherlespros?quoiqui=ASTORIA+FINANCE&ou=PARIS,https://www.societe.com/cgi-bin/search?champs=444275671,https://fr.trustpilot.com/review/astoriafinance.com,https://fr.linkedin.com/company/astoria-finance,astoriafinance.com,100-199,2023,ETI,35,67,,30374815,,-215261,2022,24,2002-11-21,SAS,,ASTORIA FINANCE,,non,non,,1527,FR77444275671,active,,444275671,44427567100089,66.22Z,5-7 5 RUE DE MONTTESSUY 75007 PARIS,48.859409754,2.2995936512,site-generique,non,marketing@astoriafinance.com,EXELMANS AUDIT (Commissaire aux comptes titulaire),oui,oui,2026-08-01,sirene,PARIS
