nom,tier,score,statut,date_contact,canal,date_relance,notes,produit,montant_vendu,date_vente,paye,montant_encaisse,commission,statut_livraison,type,libelle,commune,cp,departement,region,telephone,email,email_status,dirigeant,qualite,raisons,lien_site,lien_pappers,lien_annuaire,lien_annonces,lien_finances,lien_dirigeants,lien_maps,lien_google,lien_google_news,lien_linkedin_rech,lien_linkedin_dirigeant,lien_pagesjaunes,lien_societe,lien_trustpilot,linkedin,domain,effectif,annee_effectif,categorie,nb_etablissements_ouverts,nb_etablissements,communes_etablissements,ca,ca_prev,resultat_net,annee_finances,anciennete,date_creation,nature_juridique,sigle,nom_commercial,employeur,entrepreneur_individuel,diffusion_protegee,labels,idcc,tva_intra,etat,signaux_bodacc,siren,siret,naf,adresse,latitude,longitude,email_source,email_perso,autres_emails,autres_dirigeants,a_site,web_fait,date_enrichi,source,ville
EC3,A,70,a contacter,,,,,,,,,,,,comptabilite,Activites comptables,GARDANNE,13120,13,Provence-Alpes-Cote d'Azur,04 42 57 34 45,accueil@ec3.fr,mx_ok,EMMANUEL JEAN FRANCOIS CANAVURI,Gérant,email+20|tel+10|ca+15|effectif+10|categorie+5|anciennete+5|dirigeant+5,https://ec3.fr,https://www.pappers.fr/entreprise/487940249,https://annuaire-entreprises.data.gouv.fr/entreprise/487940249,https://annuaire-entreprises.data.gouv.fr/annonces/487940249,https://annuaire-entreprises.data.gouv.fr/donnees-financieres/487940249,https://annuaire-entreprises.data.gouv.fr/dirigeants/487940249,"https://www.google.com/maps?q=43.448154071,5.4544765525",https://www.google.com/search?q=EC3+GARDANNE,https://news.google.com/search?hl=fr&q=%22EC3%22,https://www.linkedin.com/search/results/companies/?keywords=EC3,https://www.linkedin.com/search/results/people/?keywords=EMMANUEL+JEAN+FRANCOIS+CANAVURI+EC3,https://www.pagesjaunes.fr/annuaire/chercherlespros?quoiqui=EC3&ou=GARDANNE,https://www.societe.com/cgi-bin/search?champs=487940249,https://fr.trustpilot.com/review/ec3.fr,,ec3.fr,6-9,2023,PME,1,1,,680029,,1188,2024,20,2006-01-10,SARL,,,,non,non,,0787,FR64487940249,active,,487940249,48794024900013,69.20Z,ZONE AVON 532 AVENUE DES CHASSEENS 13120 GARDANNE,43.448154071,5.4544765525,site-generique,non,,,oui,oui,2026-08-14,sirene,GARDANNE
GESTALP,A,70,a contacter,,,,,,,,,,,,comptabilite,Activites comptables,SISTERON,04200,04,Provence-Alpes-Cote d'Azur,04 92 33 18 14,contact@gestalp.fr,mx_ok,JACQUES LOUIS JOSEPH BALMET,Président de SAS,email+20|tel+10|ca+15|effectif+10|categorie+5|anciennete+5|dirigeant+5,https://gestalp.fr,https://www.pappers.fr/entreprise/452769334,https://annuaire-entreprises.data.gouv.fr/entreprise/452769334,https://annuaire-entreprises.data.gouv.fr/annonces/452769334,https://annuaire-entreprises.data.gouv.fr/donnees-financieres/452769334,https://annuaire-entreprises.data.gouv.fr/dirigeants/452769334,"https://www.google.com/maps?q=44.230891039,5.9121988539",https://www.google.com/search?q=GESTALP+SISTERON,https://news.google.com/search?hl=fr&q=%22GESTALP%22,https://www.linkedin.com/search/results/companies/?keywords=GESTALP,https://www.linkedin.com/search/results/people/?keywords=JACQUES+LOUIS+JOSEPH+BALMET+GESTALP,https://www.pagesjaunes.fr/annuaire/chercherlespros?quoiqui=GESTALP&ou=SISTERON,https://www.societe.com/cgi-bin/search?champs=452769334,https://fr.trustpilot.com/review/gestalp.fr,,gestalp.fr,3-5,2023,PME,1,3,,442948,,79069,2024,22,2004-04-01,SAS,,,,non,non,,0787,FR39452769334,active,,452769334,45276933400015,69.20Z,MAISON DE L'ENTREPRISE 11 RES DU PARC 04200 SISTERON,44.230891039,5.9121988539,site-generique,non,,,oui,oui,2026-08-03,sirene,SISTERON
L & EXPERTS,A,70,a contacter,,,,,,,,,,,,comptabilite,Activites comptables,GRASSE,06130,06,Provence-Alpes-Cote d'Azur,04 93 09 80 02,contact@lexperts.fr,mx_ok,L & EXPERTS GROUP,Président de SAS,email+20|tel+10|ca+15|effectif+10|categorie+5|anciennete+5|dirigeant+5,https://lexperts.fr,https://www.pappers.fr/entreprise/482437175,https://annuaire-entreprises.data.gouv.fr/entreprise/482437175,https://annuaire-entreprises.data.gouv.fr/annonces/482437175,https://annuaire-entreprises.data.gouv.fr/donnees-financieres/482437175,https://annuaire-entreprises.data.gouv.fr/dirigeants/482437175,"https://www.google.com/maps?q=43.632066761,6.9591021469",https://www.google.com/search?q=L+%26+EXPERTS+GRASSE,https://news.google.com/search?hl=fr&q=%22L+%26+EXPERTS%22,https://www.linkedin.com/search/results/companies/?keywords=L+%26+EXPERTS,https://www.linkedin.com/search/results/people/?keywords=L+%26+EXPERTS+GROUP+L+%26+EXPERTS,https://www.pagesjaunes.fr/annuaire/chercherlespros?quoiqui=L+%26+EXPERTS&ou=GRASSE,https://www.societe.com/cgi-bin/search?champs=482437175,https://fr.trustpilot.com/review/lexperts.fr,https://www.linkedin.com/company/81432966,lexperts.fr,6-9,2023,PME,1,5,,451036,,8956,2017,21,2005-06-01,SAS,,,,non,non,,0787,FR48482437175,active,,482437175,48243717500052,69.20Z,34 TRAVERSE DE LA PAOUTE 06130 GRASSE,43.632066761,6.9591021469,site-generique,non,,,oui,oui,2026-08-07,sirene,GRASSE
NES EXPERTISE,A,70,a contacter,,,,,,,,,,,,comptabilite,Activites comptables,CARRY-LE-ROUET,13620,13,Provence-Alpes-Cote d'Azur,04 42 80 36 88,contact@nesexpertise.fr,mx_ok,NATHALIE EDERY,Gérant,email+20|tel+10|ca+15|effectif+10|categorie+5|anciennete+5|dirigeant+5,https://nesexpertise.fr,https://www.pappers.fr/entreprise/828420679,https://annuaire-entreprises.data.gouv.fr/entreprise/828420679,https://annuaire-entreprises.data.gouv.fr/annonces/828420679,https://annuaire-entreprises.data.gouv.fr/donnees-financieres/828420679,https://annuaire-entreprises.data.gouv.fr/dirigeants/828420679,"https://www.google.com/maps?q=43.333218717,5.1508811819",https://www.google.com/search?q=NES+EXPERTISE+CARRY-LE-ROUET,https://news.google.com/search?hl=fr&q=%22NES+EXPERTISE%22,https://www.linkedin.com/search/results/companies/?keywords=NES+EXPERTISE,https://www.linkedin.com/search/results/people/?keywords=NATHALIE+EDERY+NES+EXPERTISE,https://www.pagesjaunes.fr/annuaire/chercherlespros?quoiqui=NES+EXPERTISE&ou=CARRY-LE-ROUET,https://www.societe.com/cgi-bin/search?champs=828420679,https://fr.trustpilot.com/review/nesexpertise.fr,,nesexpertise.fr,3-5,2023,PME,1,1,,489162,,94239,2024,9,2017-03-13,SARL,,,,non,non,,0787,FR23828420679,active,,828420679,82842067900015,69.20Z,LES CARYATIDES B 1 RUE DU COLONEL ROZANOFF 13620 CARRY-LE-ROUET,43.333218717,5.1508811819,site-generique,non,,DAVID ABRAHAM SIBONY (Gérant),oui,oui,2026-08-17,sirene,CARRY-LE-ROUET
PROGEXA,A,68,a contacter,,,,,,,,,,,,comptabilite,Activites comptables,PARIS,75019,75,Ile-de-France,01 53 38 92 10,accueil@progexa.fr,mx_ok,FRANCK PASQUINELLI,Commissaire aux comptes suppléant,email+20|tel+10|effectif+10|categorie+5|multi-sites+8|anciennete+5|dirigeant+5|labels+5,https://progexa.fr,https://www.pappers.fr/entreprise/505196550,https://annuaire-entreprises.data.gouv.fr/entreprise/505196550,https://annuaire-entreprises.data.gouv.fr/annonces/505196550,https://annuaire-entreprises.data.gouv.fr/donnees-financieres/505196550,https://annuaire-entreprises.data.gouv.fr/dirigeants/505196550,"https://www.google.com/maps?q=48.8859500335689,2.38370076695094",https://www.google.com/search?q=PROGEXA+PARIS,https://news.google.com/search?hl=fr&q=%22PROGEXA%22,https://www.linkedin.com/search/results/companies/?keywords=PROGEXA,https://www.linkedin.com/search/results/people/?keywords=FRANCK+PASQUINELLI+PROGEXA,https://www.pagesjaunes.fr/annuaire/chercherlespros?quoiqui=PROGEXA&ou=PARIS,https://www.societe.com/cgi-bin/search?champs=505196550,https://fr.trustpilot.com/review/progexa.fr,,progexa.fr,20-49,2023,PME,3,3,,,,504817,2022,18,2008-07-01,SARL,,,,non,non,Organisme de formation,,FR67505196550,active,,505196550,50519655000014,69.20Z,118 AVENUE JEAN JAURES 75019 PARIS,48.8859500335689,2.38370076695094,site-generique,non,,JEROME SZLIFKE (Gérant); FIDAXE (Commissaire aux comptes titulaire),oui,oui,2026-08-12,sirene,PARIS
NOVANCES,A,66,a contacter,,,,,,,,,,,,comptabilite,Activites comptables,LIMAS,69400,69,Auvergne-Rhone-Alpes,09 43 25 00 88,,,CHRISTOPHE ANDRE MICHEL ALEXANDRE,Directeur Général,site+8|tel+10|ca+15|effectif+10|categorie+5|multi-sites+8|dirigeant+5|labels+5,https://novances.fr,https://www.pappers.fr/entreprise/321562415,https://annuaire-entreprises.data.gouv.fr/entreprise/321562415,https://annuaire-entreprises.data.gouv.fr/annonces/321562415,https://annuaire-entreprises.data.gouv.fr/donnees-financieres/321562415,https://annuaire-entreprises.data.gouv.fr/dirigeants/321562415,"https://www.google.com/maps?q=45.9754647036567,4.71668236237275",https://www.google.com/search?q=NOVANCES+LIMAS,https://news.google.com/search?hl=fr&q=%22NOVANCES%22,https://www.linkedin.com/search/results/companies/?keywords=NOVANCES,https://www.linkedin.com/search/results/people/?keywords=CHRISTOPHE+ANDRE+MICHEL+ALEXANDRE+NOVANCES,https://www.pagesjaunes.fr/annuaire/chercherlespros?quoiqui=NOVANCES&ou=LIMAS,https://www.societe.com/cgi-bin/search?champs=321562415,https://fr.trustpilot.com/review/novances.fr,https://www.linkedin.com/company/novances-sas,novances.fr,100-199,2023,ETI,7,17,,13010625,,347800,2024,45,1981-04-14,SAS,,,,non,non,Organisme de formation,0787,FR44321562415,active,,321562415,32156241500059,69.20Z,LE PARC MILLESIME 119 RUE MICHEL AULAS 69400 LIMAS,45.9754647036567,4.71668236237275,,,,JEAN-FRANÇOIS PAUL CHAUVIRE (Directeur Général); JULIEN DUPRAZ (Directeur Général); STEPHANIE FLEUR (Directeur Général); LAURENT GILLES (Directeur Général),oui,oui,2026-08-04,sirene,LIMAS
ESM CONSEILS,A,66,a contacter,,,,,,,,,,,,comptabilite,Activites comptables,AIX-EN-PROVENCE,13100,13,Provence-Alpes-Cote d'Azur,06 25 65 85 23,,,CHARIF SANDI,Président de SAS,site+8|tel+10|ca+15|effectif+10|categorie+5|multi-sites+8|anciennete+5|dirigeant+5,https://esmconseils.fr,https://www.pappers.fr/entreprise/818407900,https://annuaire-entreprises.data.gouv.fr/entreprise/818407900,https://annuaire-entreprises.data.gouv.fr/annonces/818407900,https://annuaire-entreprises.data.gouv.fr/donnees-financieres/818407900,https://annuaire-entreprises.data.gouv.fr/dirigeants/818407900,"https://www.google.com/maps?q=43.487591956,5.3803930266",https://www.google.com/search?q=ESM+CONSEILS+AIX-EN-PROVENCE,https://news.google.com/search?hl=fr&q=%22ESM+CONSEILS%22,https://www.linkedin.com/search/results/companies/?keywords=ESM+CONSEILS,https://www.linkedin.com/search/results/people/?keywords=CHARIF+SANDI+ESM+CONSEILS,https://www.pagesjaunes.fr/annuaire/chercherlespros?quoiqui=ESM+CONSEILS&ou=AIX-EN-PROVENCE,https://www.societe.com/cgi-bin/search?champs=818407900,https://fr.trustpilot.com/review/esmconseils.fr,,esmconseils.fr,6-9,2023,PME,3,4,,371442,,17462,2024,10,2016-02-05,SAS,,,,non,non,,"9999, 0787",FR64818407900,active,,818407900,81840790000021,69.20Z,115 RUE LOUIS ARMAND 13100 AIX-EN-PROVENCE,43.487591956,5.3803930266,,,,,oui,oui,2026-08-12,sirene,AIX-EN-PROVENCE
FIDELTA,A,66,a contacter,,,,,,,,,,,,comptabilite,Activites comptables,LYON,69009,69,Auvergne-Rhone-Alpes,03 18 17 35 20,,,VINCENT ANDRE,Commissaire aux comptes titulaire,site+8|tel+10|ca+15|effectif+10|categorie+5|multi-sites+8|anciennete+5|dirigeant+5,https://fidelta.fr,https://www.pappers.fr/entreprise/432279222,https://annuaire-entreprises.data.gouv.fr/entreprise/432279222,https://annuaire-entreprises.data.gouv.fr/annonces/432279222,https://annuaire-entreprises.data.gouv.fr/donnees-financieres/432279222,https://annuaire-entreprises.data.gouv.fr/dirigeants/432279222,"https://www.google.com/maps?q=45.769861923,4.8069332835",https://www.google.com/search?q=FIDELTA+LYON,https://news.google.com/search?hl=fr&q=%22FIDELTA%22,https://www.linkedin.com/search/results/companies/?keywords=FIDELTA,https://www.linkedin.com/search/results/people/?keywords=VINCENT+ANDRE+FIDELTA,https://www.pagesjaunes.fr/annuaire/chercherlespros?quoiqui=FIDELTA&ou=LYON,https://www.societe.com/cgi-bin/search?champs=432279222,https://fr.trustpilot.com/review/fidelta.fr,https://www.linkedin.com/company/fidelta-expertise-comptable-audit,fidelta.fr,50-99,2023,PME,3,8,,4095644,,344845,2025,26,2000-04-13,SAS,,,,non,non,,0787,FR58432279222,active,,432279222,43227922200025,69.20Z,24 AVENUE RENE CASSIN 69009 LYON,45.769861923,4.8069332835,,,,DMGD (Commissaire aux comptes suppléant); FIDREF (Président de SAS); NKH (Directeur Général),oui,oui,2026-08-01,sirene,LYON
SOPHOCEA,A,66,a contacter,,,,,,,,,,,,comptabilite,Activites comptables,MARSEILLE,13002,13,Provence-Alpes-Cote d'Azur,04 96 11 00 90,,,OLYMPEA INVEST,Directeur Général,site+8|tel+10|ca+15|effectif+10|categorie+5|multi-sites+8|anciennete+5|dirigeant+5,https://sophocea.fr,https://www.pappers.fr/entreprise/905011235,https://annuaire-entreprises.data.gouv.fr/entreprise/905011235,https://annuaire-entreprises.data.gouv.fr/annonces/905011235,https://annuaire-entreprises.data.gouv.fr/donnees-financieres/905011235,https://annuaire-entreprises.data.gouv.fr/dirigeants/905011235,"https://www.google.com/maps?q=43.298879216,5.3718419202",https://www.google.com/search?q=SOPHOCEA+MARSEILLE,https://news.google.com/search?hl=fr&q=%22SOPHOCEA%22,https://www.linkedin.com/search/results/companies/?keywords=SOPHOCEA,https://www.linkedin.com/search/results/people/?keywords=OLYMPEA+INVEST+SOPHOCEA,https://www.pagesjaunes.fr/annuaire/chercherlespros?quoiqui=SOPHOCEA&ou=MARSEILLE,https://www.societe.com/cgi-bin/search?champs=905011235,https://fr.trustpilot.com/review/sophocea.fr,https://www.linkedin.com/company/sophocea,sophocea.fr,20-49,2023,PME,2,4,,3786815,,372159,2024,5,2021-11-03,SAS,,SOPHOCEA,,non,non,,0787,FR31905011235,active,,905011235,90501123500033,69.20Z,33 RUE DE LA REPUBLIQUE 13002 MARSEILLE,43.298879216,5.3718419202,,,,SOPHOCEA GROUPE (Président de SAS),oui,oui,2026-08-13,sirene,MARSEILLE
ARICE,A,65,a contacter,,,,,,,,,,,,comptabilite,Activites comptables,PARIS,75008,75,Ile-de-France,01 42 60 27 27,conte@arice.com,mx_ok,DAVID ALBERT BEN FREDJ,Président de SAS,email+12|tel+10|ca+15|effectif+10|categorie+5|multi-sites+8|dirigeant+5,https://arice.com,https://www.pappers.fr/entreprise/347999500,https://annuaire-entreprises.data.gouv.fr/entreprise/347999500,https://annuaire-entreprises.data.gouv.fr/annonces/347999500,https://annuaire-entreprises.data.gouv.fr/donnees-financieres/347999500,https://annuaire-entreprises.data.gouv.fr/dirigeants/347999500,"https://www.google.com/maps?q=48.878910498,2.3193082089",https://www.google.com/search?q=ARICE+PARIS,https://news.google.com/search?hl=fr&q=%22ARICE%22,https://www.linkedin.com/search/results/companies/?keywords=ARICE,https://www.linkedin.com/search/results/people/?keywords=DAVID+ALBERT+BEN+FREDJ+ARICE,https://www.pagesjaunes.fr/annuaire/chercherlespros?quoiqui=ARICE&ou=PARIS,https://www.societe.com/cgi-bin/search?champs=347999500,https://fr.trustpilot.com/review/arice.com,,arice.com,10-19,2023,PME,2,5,,2436303,,189567,2024,38,1988-08-01,SAS,,,,non,non,,0787,FR25347999500,active,,347999500,34799950000064,69.20Z,64 RUE DU ROCHER 75008 PARIS,48.878910498,2.3193082089,site,non,arice@arice.com; benfredj@arice.com; courdavault@arice.com; ducourtieux@arice.com; evenou@arice.com,JEROME CONTE (Directeur Général); SECOFI AUDIT (Commissaire aux comptes titulaire); MOREL AUDIT (Commissaire aux comptes suppléant),oui,oui,2026-08-05,sirene,PARIS
AUDIT FINANCE EXPERT,A,63,a contacter,,,,,,,,,,,,comptabilite,Activites comptables,CASTELNAU-LE-LEZ,34170,34,Occitanie,,contact@auditfinanceexpert.com,mx_ok,FRANCK BAIOTTO,Directeur Général,email+20|ca+15|effectif+10|categorie+5|multi-sites+8|dirigeant+5,https://auditfinanceexpert.com,https://www.pappers.fr/entreprise/383909769,https://annuaire-entreprises.data.gouv.fr/entreprise/383909769,https://annuaire-entreprises.data.gouv.fr/annonces/383909769,https://annuaire-entreprises.data.gouv.fr/donnees-financieres/383909769,https://annuaire-entreprises.data.gouv.fr/dirigeants/383909769,"https://www.google.com/maps?q=43.626845696,3.9118048566",https://www.google.com/search?q=AUDIT+FINANCE+EXPERT+CASTELNAU-LE-LEZ,https://news.google.com/search?hl=fr&q=%22AUDIT+FINANCE+EXPERT%22,https://www.linkedin.com/search/results/companies/?keywords=AUDIT+FINANCE+EXPERT,https://www.linkedin.com/search/results/people/?keywords=FRANCK+BAIOTTO+AUDIT+FINANCE+EXPERT,https://www.pagesjaunes.fr/annuaire/chercherlespros?quoiqui=AUDIT+FINANCE+EXPERT&ou=CASTELNAU-LE-LEZ,https://www.societe.com/cgi-bin/search?champs=383909769,https://fr.trustpilot.com/review/auditfinanceexpert.com,,auditfinanceexpert.com,100-199,2023,PME,24,61,,13491546,,4959202,2024,35,1991-12-01,SAS,,,,non,non,,0787,FR13383909769,active,,383909769,38390976900051,69.20Z,CASTELNAU 2000 85 AVENUE CLEMENT ADER 34170 CASTELNAU-LE-LEZ,43.626845696,3.9118048566,site-generique,non,,CHRISTOPHE LAURENT DA ROCHA ALPOIM (Président de SAS); AUDIT ASSOCIES MEDITERRANEE (Commissaire aux comptes titulaire),oui,oui,2026-08-03,sirene,CASTELNAU-LE-LEZ
ALTER CONSEIL,A,63,a contacter,,,,,,,,,,,,comptabilite,Activites comptables,ANNECY,74000,74,Auvergne-Rhone-Alpes,05 56 92 97 62,contact@alterconseil.fr,mx_ok,LAURENCE FLOURET,Commissaire aux comptes suppléant,email+20|tel+10|effectif+10|categorie+5|multi-sites+8|anciennete+5|dirigeant+5,https://alterconseil.fr,https://www.pappers.fr/entreprise/435361787,https://annuaire-entreprises.data.gouv.fr/entreprise/435361787,https://annuaire-entreprises.data.gouv.fr/annonces/435361787,https://annuaire-entreprises.data.gouv.fr/donnees-financieres/435361787,https://annuaire-entreprises.data.gouv.fr/dirigeants/435361787,"https://www.google.com/maps?q=45.931160417,6.1675921946",https://www.google.com/search?q=ALTER+CONSEIL+ANNECY,https://news.google.com/search?hl=fr&q=%22ALTER+CONSEIL%22,https://www.linkedin.com/search/results/companies/?keywords=ALTER+CONSEIL,https://www.linkedin.com/search/results/people/?keywords=LAURENCE+FLOURET+ALTER+CONSEIL,https://www.pagesjaunes.fr/annuaire/chercherlespros?quoiqui=ALTER+CONSEIL&ou=ANNECY,https://www.societe.com/cgi-bin/search?champs=435361787,https://fr.trustpilot.com/review/alterconseil.fr,,alterconseil.fr,20-49,2023,PME,4,13,,,,1368713,2024,25,2001-03-01,SAS,,,,non,non,,0787,FR64435361787,active,,435361787,43536178700052,69.20Z,19 AV DU PRE DE CHALLES 74000 ANNECY,45.931160417,6.1675921946,site-generique,non,,MATHIEU ALFRED STENGER (Directeur Général); VINCENT MAURICE PHILIPPE VAUTIER (Président de SAS); AUDIT PMA (Commissaire aux comptes titulaire),oui,oui,2026-08-01,sirene,ANNECY
ARAGOR,A,63,a contacter,,,,,,,,,,,,comptabilite,Activites comptables,LYON,69007,69,Auvergne-Rhone-Alpes,04 37 48 48 70,contact@aragor.fr,mx_ok,DANIEL BORJA,Gérant,email+20|tel+10|effectif+10|categorie+5|multi-sites+8|anciennete+5|dirigeant+5,https://aragor.fr,https://www.pappers.fr/entreprise/483636353,https://annuaire-entreprises.data.gouv.fr/entreprise/483636353,https://annuaire-entreprises.data.gouv.fr/annonces/483636353,https://annuaire-entreprises.data.gouv.fr/donnees-financieres/483636353,https://annuaire-entreprises.data.gouv.fr/dirigeants/483636353,"https://www.google.com/maps?q=45.750730831,4.8528496078",https://www.google.com/search?q=ARAGOR+LYON,https://news.google.com/search?hl=fr&q=%22ARAGOR%22,https://www.linkedin.com/search/results/companies/?keywords=ARAGOR,https://www.linkedin.com/search/results/people/?keywords=DANIEL+BORJA+ARAGOR,https://www.pagesjaunes.fr/annuaire/chercherlespros?quoiqui=ARAGOR&ou=LYON,https://www.societe.com/cgi-bin/search?champs=483636353,https://fr.trustpilot.com/review/aragor.fr,https://www.linkedin.com/company/aragor,aragor.fr,20-49,2023,PME,4,8,,,,79081,2024,21,2005-08-22,SARL,,,,non,non,,0787,FR46483636353,active,,483636353,48363635300052,69.20Z,304 B RUE GARIBALDI 69007 LYON,45.750730831,4.8528496078,site-generique,non,contact@lahuttedelimmobilier.com,KELLY CORALIE CHABRE (Gérant); MARIE-CHLOÉ ALICE PELLEGRIN (DELBERT) (Gérant); FABIENNE COLOMBE FACHE (Gérant); CATHERINE PIGEON (Gérant),oui,oui,2026-08-03,sirene,LYON
MEDITEC PROVENCE,A,63,a contacter,,,,,,,,,,,,comptabilite,Activites comptables,MARSEILLE,13008,13,Provence-Alpes-Cote d'Azur,04 91 09 43 30,info@omeditecprovence.com,no_mx,LUDOVIC CREBIER,Commissaire aux comptes titulaire,email+20|tel+10|effectif+10|categorie+5|multi-sites+8|anciennete+5|dirigeant+5,https://meditecprovence.com,https://www.pappers.fr/entreprise/480059211,https://annuaire-entreprises.data.gouv.fr/entreprise/480059211,https://annuaire-entreprises.data.gouv.fr/annonces/480059211,https://annuaire-entreprises.data.gouv.fr/donnees-financieres/480059211,https://annuaire-entreprises.data.gouv.fr/dirigeants/480059211,"https://www.google.com/maps?q=43.2696933398668,5.39099432788365",https://www.google.com/search?q=MEDITEC+PROVENCE+MARSEILLE,https://news.google.com/search?hl=fr&q=%22MEDITEC+PROVENCE%22,https://www.linkedin.com/search/results/companies/?keywords=MEDITEC+PROVENCE,https://www.linkedin.com/search/results/people/?keywords=LUDOVIC+CREBIER+MEDITEC+PROVENCE,https://www.pagesjaunes.fr/annuaire/chercherlespros?quoiqui=MEDITEC+PROVENCE&ou=MARSEILLE,https://www.societe.com/cgi-bin/search?champs=480059211,https://fr.trustpilot.com/review/meditecprovence.com,https://www.linkedin.com/company/meditecnexia,meditecprovence.com,20-49,2023,PME,4,10,,,,627152,2025,22,2004-12-23,SAS,,ODYCE MEDITEC,,non,non,,0787,FR21480059211,active,,480059211,48005921100098,69.20Z,4 RUE LEON PAULET 13008 MARSEILLE,43.2696933398668,5.39099432788365,site-generique,non,dpo@odyce.nexia.fr; info@meditecprovence.com; info@odyce.fr; info@odyce.nexia.fr,ARNAUD FILIPPI (Directeur général délégué); DAVID MEYER (Directeur général délégué); ODYCE FIDEA SAS (Président de SAS); BP ASSOCIES (Commissaire aux comptes suppléant),oui,oui,2026-08-11,sirene,MARSEILLE
O CONSEILS,A,63,a contacter,,,,,,,,,,,,comptabilite,Activites comptables,FRONTIGNAN,34110,34,Occitanie,06 00 00 00 00,contact@oconseils.fr,mx_ok,GRANT THORNTON,Commissaire aux comptes titulaire,email+20|tel+10|effectif+10|categorie+5|multi-sites+8|anciennete+5|dirigeant+5,https://oconseils.fr,https://www.pappers.fr/entreprise/904871241,https://annuaire-entreprises.data.gouv.fr/entreprise/904871241,https://annuaire-entreprises.data.gouv.fr/annonces/904871241,https://annuaire-entreprises.data.gouv.fr/donnees-financieres/904871241,https://annuaire-entreprises.data.gouv.fr/dirigeants/904871241,"https://www.google.com/maps?q=43.4392620748591,3.70812090571507",https://www.google.com/search?q=O+CONSEILS+FRONTIGNAN,https://news.google.com/search?hl=fr&q=%22O+CONSEILS%22,https://www.linkedin.com/search/results/companies/?keywords=O+CONSEILS,https://www.linkedin.com/search/results/people/?keywords=GRANT+THORNTON+O+CONSEILS,https://www.pagesjaunes.fr/annuaire/chercherlespros?quoiqui=O+CONSEILS&ou=FRONTIGNAN,https://www.societe.com/cgi-bin/search?champs=904871241,https://fr.trustpilot.com/review/oconseils.fr,,oconseils.fr,50-99,2023,PME,4,5,,,,344874,2024,5,2021-11-04,SAS,,,,non,non,,0787,FR59904871241,active,,904871241,90487124100017,69.20Z,ZAE PARC HORIZON SUD RUE PIERRE LEPINE 34110 FRONTIGNAN,43.4392620748591,3.70812090571507,site-generique,non,jacques@martin.com,BCJ CONSEILS (Président de SAS),oui,oui,2026-08-10,sirene,FRONTIGNAN
BONFILS,A,63,a contacter,,,,,,,,,,,,comptabilite,Activites comptables,SAINT-RAPHAEL,83700,83,Provence-Alpes-Cote d'Azur,04 90 16 05 20,contact@bonfils.fr,mx_ok,BERTRAND CHATIN,Gérant,email+20|tel+10|effectif+10|categorie+5|multi-sites+8|anciennete+5|dirigeant+5,https://bonfils.fr,https://www.pappers.fr/entreprise/524191293,https://annuaire-entreprises.data.gouv.fr/entreprise/524191293,https://annuaire-entreprises.data.gouv.fr/annonces/524191293,https://annuaire-entreprises.data.gouv.fr/donnees-financieres/524191293,https://annuaire-entreprises.data.gouv.fr/dirigeants/524191293,"https://www.google.com/maps?q=43.428367089,6.7723459776",https://www.google.com/search?q=BONFILS+SAINT-RAPHAEL,https://news.google.com/search?hl=fr&q=%22BONFILS%22,https://www.linkedin.com/search/results/companies/?keywords=BONFILS,https://www.linkedin.com/search/results/people/?keywords=BERTRAND+CHATIN+BONFILS,https://www.pagesjaunes.fr/annuaire/chercherlespros?quoiqui=BONFILS&ou=SAINT-RAPHAEL,https://www.societe.com/cgi-bin/search?champs=524191293,https://fr.trustpilot.com/review/bonfils.fr,https://www.linkedin.com/company/bonfils-immobilier,bonfils.fr,6-9,2023,PME,3,4,,,,,,16,2010-07-01,SARL,,,,non,non,,0787,FR94524191293,active,,524191293,52419129300033,69.20Z,366 AVENUE DE VALESCURE 83700 SAINT-RAPHAEL,43.428367089,6.7723459776,site-generique,non,contact@bonfils.frsiret; mail@bonfils.fr; trackingsolutionimmo@gmail.com,,oui,oui,2026-08-04,sirene,SAINT-RAPHAEL
