nom,tier,score,statut,date_contact,canal,date_relance,notes,produit,montant_vendu,date_vente,paye,montant_encaisse,commission,statut_livraison,type,libelle,commune,cp,departement,region,telephone,email,email_status,dirigeant,qualite,raisons,lien_site,lien_pappers,lien_annuaire,lien_annonces,lien_finances,lien_dirigeants,lien_maps,lien_google,lien_google_news,lien_linkedin_rech,lien_linkedin_dirigeant,lien_pagesjaunes,lien_societe,lien_trustpilot,linkedin,domain,effectif,annee_effectif,categorie,nb_etablissements_ouverts,nb_etablissements,communes_etablissements,ca,ca_prev,resultat_net,annee_finances,anciennete,date_creation,nature_juridique,sigle,nom_commercial,employeur,entrepreneur_individuel,diffusion_protegee,labels,idcc,tva_intra,etat,signaux_bodacc,siren,siret,naf,adresse,latitude,longitude,email_source,email_perso,autres_emails,autres_dirigeants,a_site,web_fait,date_enrichi,source,ville
DEVISUBOX,A,78,a contacter,,,,,,,,,,,,conseil_it,Conseil en systemes et logiciels informatiques,MARSEILLE,13003,13,Provence-Alpes-Cote d'Azur,06 30 12 31 54,info@mail.com,mx_ok,IVAN DOMINIQUE LORNE,Président de SAS,email+20|tel+10|ca+15|effectif+10|categorie+5|multi-sites+8|anciennete+5|dirigeant+5,https://devisubox.fr,https://www.pappers.fr/entreprise/492774690,https://annuaire-entreprises.data.gouv.fr/entreprise/492774690,https://annuaire-entreprises.data.gouv.fr/annonces/492774690,https://annuaire-entreprises.data.gouv.fr/donnees-financieres/492774690,https://annuaire-entreprises.data.gouv.fr/dirigeants/492774690,"https://www.google.com/maps?q=43.308649489,5.3887312373",https://www.google.com/search?q=DEVISUBOX+MARSEILLE,https://news.google.com/search?hl=fr&q=%22DEVISUBOX%22,https://www.linkedin.com/search/results/companies/?keywords=DEVISUBOX,https://www.linkedin.com/search/results/people/?keywords=IVAN+DOMINIQUE+LORNE+DEVISUBOX,https://www.pagesjaunes.fr/annuaire/chercherlespros?quoiqui=DEVISUBOX&ou=MARSEILLE,https://www.societe.com/cgi-bin/search?champs=492774690,https://fr.trustpilot.com/review/devisubox.fr,https://www.linkedin.com/company/devisubox,devisubox.fr,50-99,2023,PME,2,7,,5921061,,-2136466,2024,20,2006-11-13,SAS,,DEVISUBOX,,non,non,,1486,FR44492774690,active,,492774690,49277469000043,62.02A,POLE MEDIA BELLE DE MAI LOT 59  37/ 41 RUE GUIBAL 13003 MARSEILLE,43.308649489,5.3887312373,site-generique,non,,CABINET JEAN AVIER SOCIETE EXPERTISE COMPTABLE ET DE COMMISSARIAT AUX COMPTES (Commissaire aux comptes titulaire); AUDITA (Commissaire aux comptes suppléant),oui,oui,2026-08-13,sirene,MARSEILLE
DG CONSEIL,A,78,a contacter,,,,,,,,,,,,conseil_it,Conseil en systemes et logiciels informatiques,EGUILLES,13510,13,Provence-Alpes-Cote d'Azur,09 81 02 84 05,contact@dgconseil.com,mx_ok,DAVID GUEZ,Président de SAS,email+20|tel+10|ca+15|effectif+10|categorie+5|multi-sites+8|anciennete+5|dirigeant+5,https://dgconseil.com,https://www.pappers.fr/entreprise/821753811,https://annuaire-entreprises.data.gouv.fr/entreprise/821753811,https://annuaire-entreprises.data.gouv.fr/annonces/821753811,https://annuaire-entreprises.data.gouv.fr/donnees-financieres/821753811,https://annuaire-entreprises.data.gouv.fr/dirigeants/821753811,"https://www.google.com/maps?q=43.54758700558452,5.36183596674862",https://www.google.com/search?q=DG+CONSEIL+EGUILLES,https://news.google.com/search?hl=fr&q=%22DG+CONSEIL%22,https://www.linkedin.com/search/results/companies/?keywords=DG+CONSEIL,https://www.linkedin.com/search/results/people/?keywords=DAVID+GUEZ+DG+CONSEIL,https://www.pagesjaunes.fr/annuaire/chercherlespros?quoiqui=DG+CONSEIL&ou=EGUILLES,https://www.societe.com/cgi-bin/search?champs=821753811,https://fr.trustpilot.com/review/dgconseil.com,,dgconseil.com,6-9,2023,PME,2,4,,2041037,,64566,2024,10,2016-07-22,SAS,,,,non,non,,,FR43821753811,active,,821753811,82175381100040,62.02A,80 RUE TOPAZE 13510 EGUILLES,43.54758700558452,5.36183596674862,site-generique,non,,,oui,oui,2026-08-13,sirene,EGUILLES
ELITT,A,78,a contacter,,,,,,,,,,,,conseil_it,Conseil en systemes et logiciels informatiques,COLOMBELLES,14460,14,Normandie,01 47 95 55 50,compta.fournisseurs@elitt.com,mx_ok,STEPHANE ROGER LEON DUHOUX,Directeur Général,email+20|tel+10|ca+15|effectif+10|categorie+5|multi-sites+8|anciennete+5|dirigeant+5,https://elitt.com,https://www.pappers.fr/entreprise/501255343,https://annuaire-entreprises.data.gouv.fr/entreprise/501255343,https://annuaire-entreprises.data.gouv.fr/annonces/501255343,https://annuaire-entreprises.data.gouv.fr/donnees-financieres/501255343,https://annuaire-entreprises.data.gouv.fr/dirigeants/501255343,"https://www.google.com/maps?q=49.1884155198798,-0.307407806635511",https://www.google.com/search?q=ELITT+COLOMBELLES,https://news.google.com/search?hl=fr&q=%22ELITT%22,https://www.linkedin.com/search/results/companies/?keywords=ELITT,https://www.linkedin.com/search/results/people/?keywords=STEPHANE+ROGER+LEON+DUHOUX+ELITT,https://www.pagesjaunes.fr/annuaire/chercherlespros?quoiqui=ELITT&ou=COLOMBELLES,https://www.societe.com/cgi-bin/search?champs=501255343,https://fr.trustpilot.com/review/elitt.com,,elitt.com,20-49,2023,ETI,2,3,,7891319,,446055,2024,19,2007-11-30,SAS,,,,non,non,,1486,FR67501255343,active,,501255343,50125534300011,62.02A,CAMPUS TECHNOLOGIQUE EFFISCIENCE 8 RUE LEOPOLD SEDAR SENGHOR 14460 COLOMBELLES,49.1884155198798,-0.307407806635511,site-generique,non,communication@elitt.com; customer.service@elitt.com; laboratoire@elitt.com; support@ovh.com,CB INVESTISSEMENTS (Président de SAS); KPMG AUDIT FS1 (Commissaire aux comptes titulaire),oui,oui,2026-08-18,sirene,COLOMBELLES
MONETECH,A,78,a contacter,,,,,,,,,,,,conseil_it,Conseil en systemes et logiciels informatiques,GEMENOS,13420,13,Provence-Alpes-Cote d'Azur,04 42 03 07 51,contact@monetech.fr,mx_ok,HENRI-EDOUARD ALBERT MARIE CASTELLAN,Gérant,email+20|tel+10|ca+15|effectif+10|categorie+5|multi-sites+8|anciennete+5|dirigeant+5,https://monetech.fr,https://www.pappers.fr/entreprise/494330558,https://annuaire-entreprises.data.gouv.fr/entreprise/494330558,https://annuaire-entreprises.data.gouv.fr/annonces/494330558,https://annuaire-entreprises.data.gouv.fr/donnees-financieres/494330558,https://annuaire-entreprises.data.gouv.fr/dirigeants/494330558,"https://www.google.com/maps?q=43.27937057,5.6159418919",https://www.google.com/search?q=MONETECH+GEMENOS,https://news.google.com/search?hl=fr&q=%22MONETECH%22,https://www.linkedin.com/search/results/companies/?keywords=MONETECH,https://www.linkedin.com/search/results/people/?keywords=HENRI-EDOUARD+ALBERT+MARIE+CASTELLAN+MONETECH,https://www.pagesjaunes.fr/annuaire/chercherlespros?quoiqui=MONETECH&ou=GEMENOS,https://www.societe.com/cgi-bin/search?champs=494330558,https://fr.trustpilot.com/review/monetech.fr,https://fr.linkedin.com/company/monetech,monetech.fr,10-19,2023,PME,2,3,,2361943,,624727,2024,19,2007-02-12,SARL,,,,non,non,,1486,FR08494330558,active,,494330558,49433055800029,62.02A,LE GRAND BOSQUET BAT C CHEMIN DE FONT SEREINE 13420 GEMENOS,43.27937057,5.6159418919,site-generique,non,contact@com-etc.consulting; xavier.daulcle@monetech.fr,,oui,oui,2026-08-12,sirene,GEMENOS
NEMATIS,A,78,a contacter,,,,,,,,,,,,conseil_it,Conseil en systemes et logiciels informatiques,TOULOUGES,66350,66,Occitanie,04 68 35 19 51,support@nematis.com,mx_ok,GARMONT CAPITAL,Président de SAS,email+20|tel+10|ca+15|effectif+10|categorie+5|multi-sites+8|anciennete+5|dirigeant+5,https://nematis.fr,https://www.pappers.fr/entreprise/527601132,https://annuaire-entreprises.data.gouv.fr/entreprise/527601132,https://annuaire-entreprises.data.gouv.fr/annonces/527601132,https://annuaire-entreprises.data.gouv.fr/donnees-financieres/527601132,https://annuaire-entreprises.data.gouv.fr/dirigeants/527601132,"https://www.google.com/maps?q=42.6631554164442,2.83676315506492",https://www.google.com/search?q=NEMATIS+TOULOUGES,https://news.google.com/search?hl=fr&q=%22NEMATIS%22,https://www.linkedin.com/search/results/companies/?keywords=NEMATIS,https://www.linkedin.com/search/results/people/?keywords=GARMONT+CAPITAL+NEMATIS,https://www.pagesjaunes.fr/annuaire/chercherlespros?quoiqui=NEMATIS&ou=TOULOUGES,https://www.societe.com/cgi-bin/search?champs=527601132,https://fr.trustpilot.com/review/nematis.fr,,nematis.fr,20-49,2023,PME,2,5,,1924038,,282032,2024,16,2010-10-01,SAS,,NEMATIS,,non,non,,1486,FR88527601132,active,,527601132,52760113200030,62.02A,BAT D 3 BOULEVARD DE CLAIRFONT 66350 TOULOUGES,42.6631554164442,2.83676315506492,site-generique,non,,,oui,oui,2026-08-05,sirene,TOULOUGES
NETCELER,A,78,a contacter,,,,,,,,,,,,conseil_it,Conseil en systemes et logiciels informatiques,VEYNES,05400,05,Provence-Alpes-Cote d'Azur,04 92 57 12 12,contact@netceler.com,mx_ok,MICHAËL ALBERT AUBERT,Directeur Général,email+20|tel+10|ca+15|effectif+10|categorie+5|multi-sites+8|anciennete+5|dirigeant+5,https://netceler.com,https://www.pappers.fr/entreprise/412466898,https://annuaire-entreprises.data.gouv.fr/entreprise/412466898,https://annuaire-entreprises.data.gouv.fr/annonces/412466898,https://annuaire-entreprises.data.gouv.fr/donnees-financieres/412466898,https://annuaire-entreprises.data.gouv.fr/dirigeants/412466898,"https://www.google.com/maps?q=44.529489729,5.8143888037",https://www.google.com/search?q=NETCELER+VEYNES,https://news.google.com/search?hl=fr&q=%22NETCELER%22,https://www.linkedin.com/search/results/companies/?keywords=NETCELER,https://www.linkedin.com/search/results/people/?keywords=MICHA%C3%8BL+ALBERT+AUBERT+NETCELER,https://www.pagesjaunes.fr/annuaire/chercherlespros?quoiqui=NETCELER&ou=VEYNES,https://www.societe.com/cgi-bin/search?champs=412466898,https://fr.trustpilot.com/review/netceler.com,https://www.linkedin.com/company/netceler,netceler.com,50-99,2023,PME,2,6,,9301952,,621991,2024,29,1997-06-09,SAS,,,,non,non,,1486,FR30412466898,active,,412466898,41246689800035,62.02A,3 ALLEE DU TETRAS LYRE 05400 VEYNES,44.529489729,5.8143888037,site-generique,non,,MICHAËL BRION (Commissaire aux comptes suppléant); SAS ORIAL (Commissaire aux comptes titulaire); FINANCIERE DYDESYS (Président de SAS),oui,oui,2026-08-03,sirene,VEYNES
PEXYS,A,78,a contacter,,,,,,,,,,,,conseil_it,Conseil en systemes et logiciels informatiques,THYEZ,74300,74,Auvergne-Rhone-Alpes,04 50 78 42 32,info@mbs.mc,mx_ok,LAURENT SGRO,Gérant,email+20|tel+10|ca+15|effectif+10|categorie+5|multi-sites+8|anciennete+5|dirigeant+5,https://pexys.fr,https://www.pappers.fr/entreprise/492939715,https://annuaire-entreprises.data.gouv.fr/entreprise/492939715,https://annuaire-entreprises.data.gouv.fr/annonces/492939715,https://annuaire-entreprises.data.gouv.fr/donnees-financieres/492939715,https://annuaire-entreprises.data.gouv.fr/dirigeants/492939715,"https://www.google.com/maps?q=46.082544479,6.5226390326",https://www.google.com/search?q=PEXYS+THYEZ,https://news.google.com/search?hl=fr&q=%22PEXYS%22,https://www.linkedin.com/search/results/companies/?keywords=PEXYS,https://www.linkedin.com/search/results/people/?keywords=LAURENT+SGRO+PEXYS,https://www.pagesjaunes.fr/annuaire/chercherlespros?quoiqui=PEXYS&ou=THYEZ,https://www.societe.com/cgi-bin/search?champs=492939715,https://fr.trustpilot.com/review/pexys.fr,https://fr.linkedin.com/company/pexys,pexys.fr,6-9,2023,PME,2,6,,2272123,,178213,2023,20,2006-11-15,SARL,,,,non,non,,1486,FR31492939715,active,,492939715,49293971500057,62.02A,LE VALTEC 90 ALLEE DE GLAISY 74300 THYEZ,46.082544479,6.5226390326,site-generique,non,info@pexys.ch; info@pexys.com; rgpd@pexys.com,LAURENT PAUL HENRI SGRO (SGRO) (Gérant),oui,oui,2026-08-01,sirene,THYEZ
ZOOKA,A,78,a contacter,,,,,,,,,,,,conseil_it,Conseil en systemes et logiciels informatiques,MARSANNAY-LA-COTE,21160,21,Bourgogne-Franche-Comte,03 80 49 11 92,info@zooka.fr,mx_ok,SOCIALY,Président de SAS,email+20|tel+10|ca+15|effectif+10|categorie+5|multi-sites+8|anciennete+5|dirigeant+5,https://zooka.fr,https://www.pappers.fr/entreprise/838223188,https://annuaire-entreprises.data.gouv.fr/entreprise/838223188,https://annuaire-entreprises.data.gouv.fr/annonces/838223188,https://annuaire-entreprises.data.gouv.fr/donnees-financieres/838223188,https://annuaire-entreprises.data.gouv.fr/dirigeants/838223188,"https://www.google.com/maps?q=47.269834045,4.9954273096",https://www.google.com/search?q=ZOOKA+MARSANNAY-LA-COTE,https://news.google.com/search?hl=fr&q=%22ZOOKA%22,https://www.linkedin.com/search/results/companies/?keywords=ZOOKA,https://www.linkedin.com/search/results/people/?keywords=SOCIALY+ZOOKA,https://www.pagesjaunes.fr/annuaire/chercherlespros?quoiqui=ZOOKA&ou=MARSANNAY-LA-COTE,https://www.societe.com/cgi-bin/search?champs=838223188,https://fr.trustpilot.com/review/zooka.fr,https://www.linkedin.com/company/zooka-performance-digitale,zooka.fr,6-9,2023,PME,2,4,,568808,,10301,2019,8,2018-02-01,SAS,,,,non,non,,,FR60838223188,active,,838223188,83822318800015,62.02A,5 RUE DES BARRES 21160 MARSANNAY-LA-COTE,47.269834045,4.9954273096,site-generique,non,,ENOVUS (Directeur Général),oui,oui,2026-08-23,sirene,MARSANNAY-LA-COTE
IBC DIALOG,A,75,a contacter,,,,,,,,,,,,conseil_it,Conseil en systemes et logiciels informatiques,MONDEVILLE,14120,14,Normandie,02 31 35 20 49,sosinfo@ibc-dialog.fr,mx_ok,OL GESTION,Président de SAS,email+12|tel+10|ca+15|effectif+10|categorie+5|multi-sites+8|anciennete+5|dirigeant+5|labels+5,https://ibcdialog.fr,https://www.pappers.fr/entreprise/789800273,https://annuaire-entreprises.data.gouv.fr/entreprise/789800273,https://annuaire-entreprises.data.gouv.fr/annonces/789800273,https://annuaire-entreprises.data.gouv.fr/donnees-financieres/789800273,https://annuaire-entreprises.data.gouv.fr/dirigeants/789800273,"https://www.google.com/maps?q=49.1702904685502,-0.307986166754343",https://www.google.com/search?q=IBC+DIALOG+MONDEVILLE,https://news.google.com/search?hl=fr&q=%22IBC+DIALOG%22,https://www.linkedin.com/search/results/companies/?keywords=IBC+DIALOG,https://www.linkedin.com/search/results/people/?keywords=OL+GESTION+IBC+DIALOG,https://www.pagesjaunes.fr/annuaire/chercherlespros?quoiqui=IBC+DIALOG&ou=MONDEVILLE,https://www.societe.com/cgi-bin/search?champs=789800273,https://fr.trustpilot.com/review/ibcdialog.fr,,ibcdialog.fr,20-49,2023,PME,3,3,,6005033,,483729,2024,14,2012-11-29,SAS,IBC,IBC DIALOG,,non,non,"Qualiopi, Organisme de formation",1539,FR67789800273,active,,789800273,78980027300011,62.02A,4 RUE DE BRUXELLES 14120 MONDEVILLE,49.1702904685502,-0.307986166754343,site,non,,CABINET ERIC DOUCHIN (Commissaire aux comptes titulaire),oui,oui,2026-08-18,sirene,MONDEVILLE
L4M,A,75,a contacter,,,,,,,,,,,,conseil_it,Conseil en systemes et logiciels informatiques,VILLENEUVE-LOUBET,06270,06,Provence-Alpes-Cote d'Azur,01 42 46 02 28,studio@l4m.io,mx_ok,MARC ILAN SERRAF,Gérant,email+12|tel+10|ca+15|effectif+10|categorie+5|multi-sites+8|anciennete+5|dirigeant+5|labels+5,https://l4m.io,https://www.pappers.fr/entreprise/817910391,https://annuaire-entreprises.data.gouv.fr/entreprise/817910391,https://annuaire-entreprises.data.gouv.fr/annonces/817910391,https://annuaire-entreprises.data.gouv.fr/donnees-financieres/817910391,https://annuaire-entreprises.data.gouv.fr/dirigeants/817910391,"https://www.google.com/maps?q=43.6343068,7.1389929611",https://www.google.com/search?q=L4M+VILLENEUVE-LOUBET,https://news.google.com/search?hl=fr&q=%22L4M%22,https://www.linkedin.com/search/results/companies/?keywords=L4M,https://www.linkedin.com/search/results/people/?keywords=MARC+ILAN+SERRAF+L4M,https://www.pagesjaunes.fr/annuaire/chercherlespros?quoiqui=L4M&ou=VILLENEUVE-LOUBET,https://www.societe.com/cgi-bin/search?champs=817910391,https://fr.trustpilot.com/review/l4m.io,https://www.linkedin.com/company/87212931,l4m.io,10-19,2023,PME,2,2,,2105252,,160629,2020,10,2016-01-04,SARL,,LUMION FRANCE,,non,non,"Qualiopi, Organisme de formation",,FR76817910391,active,,817910391,81791039100017,62.02A,QUAI D'HONNEUR LE DUCAL C PORT MARINA BAIE DES ANGES 06270 VILLENEUVE-LOUBET,43.6343068,7.1389929611,site,non,,,oui,oui,2026-08-05,sirene,VILLENEUVE-LOUBET
NUMERICA,A,75,a contacter,,,,,,,,,,,,conseil_it,Conseil en systemes et logiciels informatiques,MONTBELIARD,25200,25,Bourgogne-Franche-Comte,03 03 74 02 10,clienti@numerica.com,mx_ok,SALIMA INEZARENE,Président du conseil d’administration et directeur général,email+12|tel+10|ca+15|effectif+10|categorie+5|multi-sites+8|anciennete+5|dirigeant+5|labels+5,https://numerica.com,https://www.pappers.fr/entreprise/503279820,https://annuaire-entreprises.data.gouv.fr/entreprise/503279820,https://annuaire-entreprises.data.gouv.fr/annonces/503279820,https://annuaire-entreprises.data.gouv.fr/donnees-financieres/503279820,https://annuaire-entreprises.data.gouv.fr/dirigeants/503279820,"https://www.google.com/maps?q=47.495862237,6.8064919848",https://www.google.com/search?q=NUMERICA+MONTBELIARD,https://news.google.com/search?hl=fr&q=%22NUMERICA%22,https://www.linkedin.com/search/results/companies/?keywords=NUMERICA,https://www.linkedin.com/search/results/people/?keywords=SALIMA+INEZARENE+NUMERICA,https://www.pagesjaunes.fr/annuaire/chercherlespros?quoiqui=NUMERICA&ou=MONTBELIARD,https://www.societe.com/cgi-bin/search?champs=503279820,https://fr.trustpilot.com/review/numerica.com,https://www.linkedin.com/company/numerica---divisione-commerciale-di-editoriale-bresciana,numerica.com,10-19,2023,PME,2,4,,1493234,,121284,2024,18,2008-03-05,5515,,,,non,non,"Qualiopi, Organisme de formation",1486,FR37503279820,active,,503279820,50327982000016,62.02A,CRS LOUIS LE PRINCE-RINGUET 25200 MONTBELIARD,47.495862237,6.8064919848,site,non,,PATRICK MOLINOZ (Administrateur); CCI SAONE DOUBS (Administrateur); CAISSE DES DEPOTS ET CONSIGNATIONS (Administrateur); CONSEIL REGIONAL DE BOURGOGNE-FRANCHE-COMTE,oui,oui,2026-08-23,sirene,MONTBELIARD
2GI TECHNOLOGIE,A,75,a contacter,,,,,,,,,,,,conseil_it,Conseil en systemes et logiciels informatiques,MARSEILLE,13006,13,Provence-Alpes-Cote d'Azur,01 07 12 86 72,contact@2gitechnologie.com,mx_ok,GUILLAUME GIMENEZ,Gérant,email+20|tel+10|ca+15|effectif+10|categorie+5|anciennete+5|dirigeant+5|labels+5,https://2gitechnologie.com,https://www.pappers.fr/entreprise/442823266,https://annuaire-entreprises.data.gouv.fr/entreprise/442823266,https://annuaire-entreprises.data.gouv.fr/annonces/442823266,https://annuaire-entreprises.data.gouv.fr/donnees-financieres/442823266,https://annuaire-entreprises.data.gouv.fr/dirigeants/442823266,"https://www.google.com/maps?q=43.2841679195387,5.38433404580101",https://www.google.com/search?q=2GI+TECHNOLOGIE+MARSEILLE,https://news.google.com/search?hl=fr&q=%222GI+TECHNOLOGIE%22,https://www.linkedin.com/search/results/companies/?keywords=2GI+TECHNOLOGIE,https://www.linkedin.com/search/results/people/?keywords=GUILLAUME+GIMENEZ+2GI+TECHNOLOGIE,https://www.pagesjaunes.fr/annuaire/chercherlespros?quoiqui=2GI+TECHNOLOGIE&ou=MARSEILLE,https://www.societe.com/cgi-bin/search?champs=442823266,https://fr.trustpilot.com/review/2gitechnologie.com,https://www.linkedin.com/company/2gi-technologie,2gitechnologie.com,10-19,2023,PME,1,5,,2128130,,82391,2024,24,2002-07-18,SARL,,2GI TECHNOLOGIE,,non,non,"Qualiopi, Organisme de formation",1486,FR05442823266,active,,442823266,44282326600055,62.02A,CHEZ CENTRE ATLAS 24 AVENUE DU PRADO 13006 MARSEILLE,43.2841679195387,5.38433404580101,site-generique,non,cgroc@2gitechnologie.com; ggimenez@2gitechnologie.com; omorlain@2gitechnologie.com,ALC2 AUDIT (Commissaire aux comptes titulaire),oui,oui,2026-08-16,sirene,MARSEILLE
ANISEN,A,75,a contacter,,,,,,,,,,,,conseil_it,Conseil en systemes et logiciels informatiques,LABEGE,31670,31,Occitanie,05 62 79 83 75,contact@anisen.fr,mx_ok,PIERRE BENJAMIN FUGIT,Directeur Général,email+20|tel+10|ca+15|effectif+10|categorie+5|anciennete+5|dirigeant+5|labels+5,https://anisen.fr,https://www.pappers.fr/entreprise/813810496,https://annuaire-entreprises.data.gouv.fr/entreprise/813810496,https://annuaire-entreprises.data.gouv.fr/annonces/813810496,https://annuaire-entreprises.data.gouv.fr/donnees-financieres/813810496,https://annuaire-entreprises.data.gouv.fr/dirigeants/813810496,"https://www.google.com/maps?q=43.543514557,1.5071569869",https://www.google.com/search?q=ANISEN+LABEGE,https://news.google.com/search?hl=fr&q=%22ANISEN%22,https://www.linkedin.com/search/results/companies/?keywords=ANISEN,https://www.linkedin.com/search/results/people/?keywords=PIERRE+BENJAMIN+FUGIT+ANISEN,https://www.pagesjaunes.fr/annuaire/chercherlespros?quoiqui=ANISEN&ou=LABEGE,https://www.societe.com/cgi-bin/search?champs=813810496,https://fr.trustpilot.com/review/anisen.fr,https://www.linkedin.com/company/sas-anisen,anisen.fr,10-19,2023,PME,1,2,,683441,,10306,2021,11,2015-09-15,SAS,,,,non,non,"Qualiopi, Organisme de formation",1486,FR88813810496,active,,813810496,81381049600022,62.02A,TECHNOPARC 1 - CS 57623 1110 L'OCCITANE 31670 LABEGE,43.543514557,1.5071569869,site-generique,non,dpo@anisen.fr,FINEDI (Président de SAS); BSPL TOULOUSE (Commissaire aux comptes titulaire),oui,oui,2026-08-10,sirene,LABEGE
ATLAS SERVICE,A,75,a contacter,,,,,,,,,,,,conseil_it,Conseil en systemes et logiciels informatiques,MARSEILLE,13015,13,Provence-Alpes-Cote d'Azur,07 44 83 87 29,contact@atlasservice.fr,mx_ok,SAUL JACQUES ANDRE RENE FERRANDI,Gérant,email+20|tel+10|ca+15|effectif+10|categorie+5|anciennete+5|dirigeant+5|labels+5,https://atlasservice.fr,https://www.pappers.fr/entreprise/440181048,https://annuaire-entreprises.data.gouv.fr/entreprise/440181048,https://annuaire-entreprises.data.gouv.fr/annonces/440181048,https://annuaire-entreprises.data.gouv.fr/donnees-financieres/440181048,https://annuaire-entreprises.data.gouv.fr/dirigeants/440181048,"https://www.google.com/maps?q=43.373546002,5.3557380568",https://www.google.com/search?q=ATLAS+SERVICE+MARSEILLE,https://news.google.com/search?hl=fr&q=%22ATLAS+SERVICE%22,https://www.linkedin.com/search/results/companies/?keywords=ATLAS+SERVICE,https://www.linkedin.com/search/results/people/?keywords=SAUL+JACQUES+ANDRE+RENE+FERRANDI+ATLAS+SERVICE,https://www.pagesjaunes.fr/annuaire/chercherlespros?quoiqui=ATLAS+SERVICE&ou=MARSEILLE,https://www.societe.com/cgi-bin/search?champs=440181048,https://fr.trustpilot.com/review/atlasservice.fr,,atlasservice.fr,3-5,2023,PME,1,1,,471063,,97291,2016,25,2001-12-04,SARL,,,,non,non,RGE,"2609, 1596",FR94440181048,active,,440181048,44018104800016,62.02A,199 AVENUE DE SAINT ANTOINE 13015 MARSEILLE,43.373546002,5.3557380568,site-generique,non,,,oui,oui,2026-08-16,sirene,MARSEILLE
AZURLOG,A,75,a contacter,,,,,,,,,,,,conseil_it,Conseil en systemes et logiciels informatiques,GRASSE,06130,06,Provence-Alpes-Cote d'Azur,04 92 42 30 25,info@azurlog.com,mx_ok,ALAIN YANNICK MINIER,Gérant,email+20|tel+10|ca+15|effectif+10|categorie+5|anciennete+5|dirigeant+5|labels+5,https://azurlog.fr,https://www.pappers.fr/entreprise/451948905,https://annuaire-entreprises.data.gouv.fr/entreprise/451948905,https://annuaire-entreprises.data.gouv.fr/annonces/451948905,https://annuaire-entreprises.data.gouv.fr/donnees-financieres/451948905,https://annuaire-entreprises.data.gouv.fr/dirigeants/451948905,"https://www.google.com/maps?q=43.656434567,6.923422401",https://www.google.com/search?q=AZURLOG+GRASSE,https://news.google.com/search?hl=fr&q=%22AZURLOG%22,https://www.linkedin.com/search/results/companies/?keywords=AZURLOG,https://www.linkedin.com/search/results/people/?keywords=ALAIN+YANNICK+MINIER+AZURLOG,https://www.pagesjaunes.fr/annuaire/chercherlespros?quoiqui=AZURLOG&ou=GRASSE,https://www.societe.com/cgi-bin/search?champs=451948905,https://fr.trustpilot.com/review/azurlog.fr,https://www.linkedin.com/company/azurlog,azurlog.fr,3-5,2023,PME,1,1,,332899,,1209,2021,22,2004-02-05,SARL,,,,non,non,"Qualiopi, Organisme de formation",1486,FR30451948905,active,,451948905,45194890500018,62.02A,8 BOULEVARD JACQUES CROUET 06130 GRASSE,43.656434567,6.923422401,site-generique,non,,,oui,oui,2026-08-07,sirene,GRASSE
EQUIPAGES,A,75,a contacter,,,,,,,,,,,,conseil_it,Conseil en systemes et logiciels informatiques,VOISINS-LE-BRETONNEUX,78960,78,Ile-de-France,04 13 46 13 46,support@equipages.fr,mx_ok,DOMINIQUE DAVID,Commissaire aux comptes titulaire,email+20|tel+10|ca+15|effectif+10|categorie+5|anciennete+5|dirigeant+5|labels+5,https://equipages.fr,https://www.pappers.fr/entreprise/419451935,https://annuaire-entreprises.data.gouv.fr/entreprise/419451935,https://annuaire-entreprises.data.gouv.fr/annonces/419451935,https://annuaire-entreprises.data.gouv.fr/donnees-financieres/419451935,https://annuaire-entreprises.data.gouv.fr/dirigeants/419451935,"https://www.google.com/maps?q=48.76305237,2.0611376934",https://www.google.com/search?q=EQUIPAGES+VOISINS-LE-BRETONNEUX,https://news.google.com/search?hl=fr&q=%22EQUIPAGES%22,https://www.linkedin.com/search/results/companies/?keywords=EQUIPAGES,https://www.linkedin.com/search/results/people/?keywords=DOMINIQUE+DAVID+EQUIPAGES,https://www.pagesjaunes.fr/annuaire/chercherlespros?quoiqui=EQUIPAGES&ou=VOISINS-LE-BRETONNEUX,https://www.societe.com/cgi-bin/search?champs=419451935,https://fr.trustpilot.com/review/equipages.fr,https://fr.linkedin.com/company/equipagesit,equipages.fr,20-49,2023,PME,1,10,,6328981,,334422,2024,28,1998-07-01,SAS,,,,non,non,"Qualiopi, Organisme de formation",1486,FR37419451935,active,,419451935,41945193500078,62.02A,PARKILE 164 AVENUE JOSEPH KESSEL 78960 VOISINS-LE-BRETONNEUX,48.76305237,2.0611376934,site-generique,non,commercial@equipages.fr; contact@equipages.fr; drh@equipages.fr,ENLIL HOLDING (Président de SAS); CIBELLY SOUESME AUDIT (Commissaire aux comptes suppléant),oui,oui,2026-08-07,sirene,VOISINS-LE-BRETONNEUX
